000000006608.jpg,tvmonitor,76.21055245399475,605,401,525,355
000000006608.jpg,laptop,99.62111711502075,1104,890,552,408
000000006608.jpg,keyboard,99.49696063995361,582,294,685,585
000000006608.jpg,chair,99.49731230735779,1542,1324,1045,517
000000006608.jpg,laptop,73.96121621131897,1202,1033,495,441
000000006608.jpg,bottle,82.07520842552185,1353,1313,511,425
000000006608.jpg,mouse,85.68774461746216,294,255,657,629
000000020481.jpg,laptop,99.22125339508057,1237,393,778,122
000000020481.jpg,chair,97.69253134727478,1634,1370,450,71
000000020481.jpg,cup,67.57868528366089,1604,1454,621,460
000000020481.jpg,mouse,97.7044403553009,1400,1167,846,710
000000033650.jpg,chair,64.6906852722168,340,6,965,646
000000045131.jpg,bed,98.47649335861206,1403,753,919,517
000000045131.jpg,bed,99.8288094997406,966,153,1071,489
000000045131.jpg,chair,95.91158032417297,1414,1067,1081,722
000000053361.jpg,bed,93.20347905158997,726,136,1027,598
000000053361.jpg,tvmonitor,99.65207576751709,1544,1339,558,387
000000053361.jpg,chair,94.61860656738281,1249,1119,685,482
000000061599.jpg,tvmonitor,82.42166042327881,1298,1166,671,528
000000061599.jpg,refrigerator,64.23733234405518,1547,1377,985,268
000000061599.jpg,oven,75.680011510849,1026,898,838,458
000000061599.jpg,chair,99.44199919700623,1215,1006,950,648
000000061599.jpg,oven,82.01924562454224,734,504,1051,859
000000068235.jpg,tvmonitor,99.89308714866638,497,230,723,561
000000068235.jpg,refrigerator,73.65032434463501,1518,1275,881,499
000000068235.jpg,chair,97.86900281906128,972,714,984,642
000000074458.jpg,bed,99.23527240753174,1220,417,973,584
000000074458.jpg,tvmonitor,99.8310923576355,1616,1388,621,376
000000074458.jpg,remote,97.14853167533875,1451,1305,931,871
000000087205.jpg,tvmonitor,98.9916741847992,1114,675,862,549
000000087205.jpg,keyboard,97.51813411712646,1145,538,1007,871
000000087205.jpg,tvmonitor,78.77658605575562,250,98,717,610
000000087205.jpg,mouse,96.44089937210083,1289,1185,956,886
000000100975.jpg,bed,88.7100875377655,1300,70,1070,866
000000100975.jpg,pottedplant,70.85007429122925,860,773,529,265
000000100975.jpg,laptop,90.03952741622925,1116,980,527,398
000000100975.jpg,refrigerator,97.48368859291077,1417,1269,712,269
000000100975.jpg,oven,79.10269498825073,1513,1417,657,410
000000100975.jpg,tvmonitor,99.52770471572876,759,425,697,425
000000100975.jpg,chair,99.52329993247986,1256,1040,837,448
000000100975.jpg,microwave,73.10957312583923,1402,1288,248,157
000000100975.jpg,book,73.74787926673889,295,256,508,381
000000100975.jpg,book,72.86877632141113,324,295,507,380
000000100975.jpg,book,82.00888633728027,189,162,517,395
000000100975.jpg,book,74.60536360740662,222,198,514,394
000000100975.jpg,book,60.046541690826416,249,229,510,394
000000100975.jpg,book,66.29994511604309,266,216,661,546
000000100975.jpg,book,75.1543402671814,299,254,657,543
000000100975.jpg,book,76.35554075241089,326,286,653,543
000000100975.jpg,book,70.2087938785553,353,322,650,545
000000100975.jpg,book,74.1312026977539,333,277,792,690
000000100975.jpg,book,72.88282513618469,270,214,814,703
000000111062.jpg,tvmonitor,95.29374241828918,1035,645,615,391
000000111062.jpg,chair,89.5240306854248,1591,1105,1123,768
000000111062.jpg,book,66.42770171165466,398,339,209,138
000000111062.jpg,book,60.53650379180908,1329,1284,369,290
000000111062.jpg,book,67.62763261795044,1361,1319,369,285
000000111062.jpg,book,70.80146074295044,1366,1312,527,428
000000111062.jpg,book,70.00486254692078,1200,1154,520,450
000000111062.jpg,book,64.75536823272705,1330,1283,524,445
000000130116.jpg,sofa,90.93630909919739,1531,1000,1070,638
000000130116.jpg,sofa,69.14767622947693,735,154,1068,804
000000130116.jpg,chair,89.17201161384583,1386,1235,660,474
000000132793.jpg,diningtable,71.80248498916626,693,254,1035,700
000000132793.jpg,sofa,97.22540378570557,1624,1013,1111,710
000000132793.jpg,laptop,94.58537697792053,622,448,746,644
000000132793.jpg,chair,99.36538934707642,644,421,1060,713
000000159357.jpg,tvmonitor,98.86454939842224,521,341,498,371
000000159357.jpg,chair,95.73529362678528,216,56,716,532
000000168593.jpg,refrigerator,98.78648519515991,729,150,1050,261
000000168593.jpg,refrigerator,77.56407856941223,1017,668,1003,298
000000168593.jpg,chair,95.4006552696228,1530,1243,974,569
000000177824.jpg,bed,72.66223430633545,994,482,837,566
000000177824.jpg,diningtable,78.05879712104797,1488,969,1092,669
000000177824.jpg,laptop,90.7888650894165,1312,1196,679,582
000000177824.jpg,chair,99.56756234169006,1343,1058,1022,634
000000177824.jpg,vase,84.91955399513245,394,357,623,588
000000186734.jpg,backpack,65.566086769104,881,354,474,25
000000186734.jpg,laptop,97.0876932144165,885,359,1001,585
000000186734.jpg,chair,64.87399935722351,440,142,450,-10
000000186734.jpg,remote,94.72686648368835,1008,922,605,538
000000186734.jpg,mouse,85.63387989997864,923,834,667,585
000000194553.jpg,bed,98.4097421169281,625,77,1062,682
000000194553.jpg,chair,98.98639917373657,1096,870,948,677
000000194553.jpg,backpack,77.85254716873169,739,625,912,796
000000194553.jpg,handbag,71.53366804122925,953,833,967,813
000000194553.jpg,tvmonitor,80.05317449569702,957,855,647,569
000000206584.jpg,laptop,91.47161841392517,726,421,656,447
000000206584.jpg,chair,96.51191234588623,441,146,772,425
000000206584.jpg,book,76.17437839508057,945,668,972,819
000000206584.jpg,book,81.34172558784485,701,449,986,856
000000218204.jpg,diningtable,97.62354493141174,1659,40,1081,663
000000218204.jpg,chair,93.33375096321106,270,55,771,406
000000218204.jpg,vase,88.86168003082275,1251,1113,929,455
000000218204.jpg,vase,98.881596326828,482,301,980,450
000000218204.jpg,vase,97.99090623855591,1057,907,981,485
000000218204.jpg,vase,96.61753177642822,817,639,1085,445
000000235328.jpg,sofa,96.01960778236389,910,144,1072,710
000000235328.jpg,chair,99.37137365341187,1335,1018,1093,870
000000235328.jpg,vase,78.81814241409302,1307,1217,360,159
000000235328.jpg,vase,99.25649166107178,1446,1328,371,159
000000235328.jpg,pottedplant,93.26210021972656,1005,716,780,272
000000235328.jpg,tvmonitor,97.07112908363342,1255,1102,723,594
000000235328.jpg,book,61.16545796394348,1257,1229,488,407
000000235328.jpg,book,60.87351441383362,1315,1301,496,434
000000235328.jpg,keyboard,92.16794967651367,1269,1070,788,738
000000244635.jpg,cake,89.97034430503845,900,434,784,591
000000244635.jpg,cake,98.34022521972656,1258,778,1022,703
000000244635.jpg,cup,84.71292853355408,1200,1084,701,550
000000244635.jpg,cup,85.1621150970459,1055,940,688,578
000000252646.jpg,sofa,72.21686244010925,1137,715,1087,760
000000252646.jpg,chair,95.0366735458374,1125,728,1117,756
000000252646.jpg,clock,97.08381295204163,221,125,431,310
000000252646.jpg,tvmonitor,99.63865876197815,400,192,822,618
000000252646.jpg,sofa,72.67498970031738,1070,817,807,679
000000275661.jpg,tvmonitor,98.86948466300964,570,283,437,131
000000275661.jpg,keyboard,99.82032179832458,668,332,556,418
000000275661.jpg,chair,84.60248112678528,1541,1325,875,354
000000275661.jpg,book,67.2812819480896,997,974,169,38
000000275661.jpg,book,62.56054639816284,1031,1003,168,39
000000275661.jpg,book,62.441450357437134,1061,1029,168,46
000000275661.jpg,mouse,82.86950588226318,737,671,463,429
000000284818.jpg,oven,99.36392903327942,823,359,1004,397
000000297441.jpg,tvmonitor,99.75810050964355,1159,878,612,388
000000297441.jpg,chair,96.97329998016357,1619,1468,712,515
000000297441.jpg,book,67.93447732925415,1287,1271,530,502
000000297441.jpg,book,60.34662127494812,1313,1295,532,503
000000297441.jpg,book,64.27606344223022,1286,1272,567,538
000000297441.jpg,book,65.87626934051514,1313,1299,569,540
000000297441.jpg,book,74.09977912902832,1286,1271,604,571
000000297441.jpg,book,61.6117000579834,1310,1298,605,572
000000308265.jpg,tvmonitor,99.92504119873047,578,259,744,532
000000308265.jpg,sofa,94.55714821815491,1329,977,967,647
000000308265.jpg,clock,96.77648544311523,1378,1321,346,269
000000314626.jpg,laptop,99.76266026496887,1377,882,749,196
000000314626.jpg,keyboard,67.35258102416992,1263,901,774,658
000000314626.jpg,cell phone,94.09328103065491,1333,1203,937,802
000000314626.jpg,mouse,96.5002954006195,1520,1372,1059,897
000000327413.jpg,pottedplant,81.27265572547913,473,253,605,273
000000327413.jpg,tvmonitor,99.62690472602844,1080,846,559,353
000000327413.jpg,chair,99.92467164993286,1421,1134,872,528
000000340934.jpg,toilet,96.68101668357849,692,567,926,690
000000349321.jpg,oven,85.3155791759491,1184,783,853,582
000000349321.jpg,chair,99.9499261379242,736,463,975,640
000000358667.jpg,handbag,81.24706149101257,676,317,722,518
000000358667.jpg,sofa,73.14496040344238,834,135,1060,336
000000358667.jpg,suitcase,94.4431722164154,1501,895,1088,401
000000358667.jpg,suitcase,84.5225989818573,977,720,822,397
000000367725.jpg,laptop,98.55466485023499,1559,732,1075,759
000000367725.jpg,bottle,97.73300290107727,1170,1065,605,318
000000373574.jpg,tvmonitor,98.91967177391052,1512,892,843,302
000000373574.jpg,laptop,99.79755282402039,693,22,835,362
000000373574.jpg,bottle,72.2813367843628,1456,1342,891,518
000000373574.jpg,bottle,98.37430715560913,1366,1228,922,540
000000373574.jpg,bottle,96.13615870475769,1530,1370,977,572
000000373574.jpg,mouse,97.7323055267334,751,643,824,737
000000373574.jpg,cell phone,92.11964011192322,1058,889,946,863
000000388965.jpg,chair,98.97348284721375,580,240,1041,729
000000398727.jpg,chair,98.27699065208435,1548,1145,601,248
000000398727.jpg,diningtable,98.00860285758972,1528,150,1071,360
000000398727.jpg,sandwich,97.25460410118103,1137,800,929,723
000000398727.jpg,sandwich,80.0794243812561,1160,961,709,504
000000398727.jpg,sandwich,61.435216665267944,1425,1215,714,575
000000398727.jpg,sandwich,76.53997540473938,1537,1326,787,584
000000398727.jpg,sandwich,68.08722019195557,1241,1060,829,618
000000398727.jpg,sandwich,95.89964747428894,1415,1193,996,707
000000398727.jpg,sandwich,95.42461633682251,1271,968,1058,822
000000405843.jpg,surfboard,97.99789786338806,1314,891,713,429
000000405843.jpg,surfboard,99.62049126625061,925,537,1037,447
000000405843.jpg,surfboard,99.08813834190369,1164,746,927,480
000000405843.jpg,surfboard,94.8605477809906,1328,1046,675,379
000000405843.jpg,surfboard,90.14732837677002,1166,818,769,379
000000405843.jpg,surfboard,96.19563221931458,553,410,1117,324
000000405843.jpg,surfboard,99.17494058609009,441,234,1072,433
000000410345.jpg,chair,99.12210702896118,633,246,401,33
000000410345.jpg,bowl,89.76653814315796,912,464,951,596
000000410345.jpg,bowl,89.33315873146057,573,357,463,337
000000410345.jpg,bowl,62.15537786483765,1208,1063,498,376
000000410345.jpg,bowl,67.20858812332153,372,159,570,368
000000410345.jpg,bowl,95.55523991584778,634,342,652,395
000000410345.jpg,spoon,68.70073080062866,712,510,818,450
000000426038.jpg,chair,64.24385905265808,1197,287,1091,706
000000426038.jpg,diningtable,86.46538853645325,1026,71,1077,849
000000426038.jpg,vase,87.8059983253479,970,928,697,623
000000438046.jpg,bed,99.86281991004944,1495,106,1086,356
000000438046.jpg,chair,99.38477277755737,1477,1258,743,485
000000442443.jpg,chair,67.59633421897888,1545,1402,420,84
000000442443.jpg,bottle,99.66594576835632,749,574,594,-17
000000442443.jpg,bottle,98.67238402366638,584,441,543,176
000000442443.jpg,bottle,99.83774423599243,478,319,587,220
000000442443.jpg,bottle,99.57192540168762,924,764,626,169
000000442443.jpg,bottle,64.94449377059937,1346,1218,776,542
000000442443.jpg,scissors,96.2393581867218,925,804,866,645
000000442443.jpg,scissors,93.61849427223206,991,906,864,690
000000460460.jpg,sofa,77.04989910125732,1013,204,1077,690
000000460460.jpg,refrigerator,88.1476640701294,1146,899,859,424
000000460460.jpg,bottle,90.32607078552246,1020,948,815,621
000000460460.jpg,chair,98.91840815544128,1502,1183,1022,616
000000475485.jpg,clock,94.01883482933044,1482,1380,204,91
000000475485.jpg,chair,99.6554434299469,1224,985,1074,786
000000475485.jpg,clock,91.49124026298523,547,450,171,77
000000475485.jpg,clock,94.72660422325134,776,685,162,74
000000475485.jpg,clock,99.57016110420227,1014,914,170,76
000000475485.jpg,clock,89.34176564216614,1253,1156,169,80
000000495162.jpg,sofa,99.40958023071289,1171,471,1099,544
000000495162.jpg,chair,99.50419068336487,1566,1303,816,504
000000495162.jpg,book,60.43044328689575,1314,1301,414,370
000000495162.jpg,book,61.79031729698181,1285,1270,577,527
000000495162.jpg,book,61.95359230041504,1314,1299,580,526
000000515586.jpg,bed,99.82386827468872,1535,204,1041,291
000000515586.jpg,bed,69.35456991195679,629,470,492,312
000000521379.jpg,refrigerator,98.13804626464844,1597,1148,1108,530
000000521379.jpg,sink,81.44401907920837,534,59,1048,826
000000521379.jpg,chair,98.89348149299622,1073,883,1053,755
000000521379.jpg,cup,74.13612008094788,330,283,413,388
000000521379.jpg,cup,73.53049516677856,360,321,414,387
000000521379.jpg,cup,70.45995593070984,389,352,414,389
000000521379.jpg,cup,74.95772242546082,427,389,413,387
000000521379.jpg,cup,66.69885516166687,455,417,412,388
000000521379.jpg,cup,65.31246900558472,476,444,410,388
000000521379.jpg,cup,96.57132625579834,337,277,632,581
000000521379.jpg,bottle,80.67137598991394,445,408,804,717
000000528782.jpg,bed,99.84289407730103,1451,644,859,484
000000528782.jpg,chair,99.88763332366943,555,316,814,539
000000543333.jpg,sofa,98.57608675956726,807,138,723,417
000000543333.jpg,sofa,98.76569509506226,1381,709,1035,538
000000543333.jpg,tvmonitor,99.56949949264526,1224,1036,506,378
000000543333.jpg,chair,95.0542688369751,239,133,1032,557
000000543333.jpg,bottle,72.07306027412415,648,618,630,527
000000543333.jpg,remote,77.53660678863525,843,796,596,578
000000563656.jpg,bed,97.20476865768433,1492,639,1037,467
000000563656.jpg,bed,97.1669852733612,1040,173,1076,486
000000572495.jpg,tvmonitor,72.52482771873474,1635,1173,736,124
000000572495.jpg,tvmonitor,84.41164493560791,1100,503,673,293
000000572495.jpg,chair,99.52493906021118,1167,509,1085,829
000000572495.jpg,keyboard,92.18112826347351,1107,587,823,728
000000572495.jpg,mouse,83.09935331344604,1291,1209,815,722
000000578793.jpg,chair,97.30644226074219,384,156,1047,612
