000000002697.jpg,cup,99.95037913322449,638,239,612,267
000000002697.jpg,diningtable,99.32225346565247,1513,132,1167,106
000000002697.jpg,broccoli,96.12907767295837,1194,1073,685,557
000000002697.jpg,broccoli,61.52450442314148,988,780,697,584
000000002697.jpg,broccoli,61.647868156433105,890,762,1062,962
000000002697.jpg,carrot,71.99220061302185,1168,1108,209,173
000000002697.jpg,spoon,76.86036229133606,422,345,351,272
000000002697.jpg,broccoli,66.83745980262756,716,605,681,601
000000002697.jpg,carrot,64.08185958862305,795,736,979,909
000000002697.jpg,carrot,62.47606873512268,1059,996,1060,960
000000030855.jpg,cup,95.0693130493164,1641,1273,584,69
000000030855.jpg,diningtable,98.29341769218445,1616,101,1048,91
000000030855.jpg,pizza,97.58585095405579,1634,191,1069,361
000000030855.jpg,bottle,94.2550778388977,1028,865,341,18
000000030855.jpg,bottle,95.37854790687561,883,702,341,46
000000030855.jpg,knife,90.79045057296753,548,145,381,319
000000043092.jpg,tvmonitor,99.37804341316223,1035,529,609,201
000000043092.jpg,book,94.35611367225647,706,161,943,773
000000043092.jpg,book,78.0923068523407,1214,751,929,795
000000043092.jpg,book,92.9696261882782,727,164,1029,878
000000043092.jpg,cup,99.44954514503479,643,499,769,577
000000043092.jpg,keyboard,90.57959318161011,1102,620,780,689
000000043092.jpg,mouse,90.84819555282593,1373,1299,766,714
000000056480.jpg,diningtable,78.00262570381165,1522,175,1075,59
000000056480.jpg,cup,68.76322031021118,1018,836,147,26
000000056480.jpg,spoon,90.89535474777222,1539,1360,644,272
000000056480.jpg,fork,89.36715722084045,388,205,776,254
000000062313.jpg,diningtable,96.98627591133118,1545,71,979,149
000000062313.jpg,cup,99.88969564437866,1243,999,421,132
000000062313.jpg,cake,83.96412134170532,761,459,483,256
000000062313.jpg,fork,98.76187443733215,1059,728,571,244
000000071754.jpg,diningtable,67.82289743423462,1513,165,1011,157
000000071754.jpg,cup,95.49953937530518,1005,782,353,33
000000071754.jpg,spoon,94.65420842170715,1534,1388,533,384
000000074624.jpg,cup,64.19640779495239,1149,810,520,253
000000074624.jpg,bowl,94.39533352851868,1129,829,494,220
000000074624.jpg,cup,99.72429871559143,1374,1112,552,208
000000074624.jpg,hot dog,65.37901759147644,646,484,817,543
000000081782.jpg,donut,93.41533780097961,1289,852,657,266
000000081782.jpg,diningtable,98.68198037147522,1477,233,1028,104
000000096497.jpg,chair,99.75377321243286,1116,758,600,343
000000096497.jpg,laptop,62.95208930969238,1272,563,1075,769
000000101559.jpg,diningtable,75.01418590545654,1688,7,1038,210
000000101559.jpg,bottle,99.53550100326538,952,837,255,20
000000101559.jpg,knife,83.81734490394592,1111,1030,255,21
000000101559.jpg,knife,91.53189659118652,1159,1080,252,23
000000101559.jpg,bottle,74.20706152915955,817,702,260,29
000000101559.jpg,knife,67.77284741401672,1201,1060,302,19
000000101559.jpg,knife,96.30671739578247,1240,1128,317,0
000000101559.jpg,knife,99.83210563659668,1410,1222,328,29
000000101559.jpg,cup,90.58187007904053,467,275,313,57
000000101559.jpg,bottle,99.64540004730225,600,457,360,22
000000101559.jpg,bottle,99.64269995689392,724,582,381,19
000000112286.jpg,sink,97.86405563354492,832,255,847,545
000000112286.jpg,sink,99.27575588226318,1413,826,865,574
000000112286.jpg,vase,64.19585347175598,914,704,542,277
000000112286.jpg,banana,76.54309272766113,389,209,478,362
000000112286.jpg,wine glass,84.01343822479248,221,67,559,387
000000112286.jpg,cup,97.7263867855072,1508,1389,589,396
000000120777.jpg,diningtable,61.06625199317932,1487,189,1039,94
000000120777.jpg,cup,93.07920336723328,1185,942,430,55
000000120777.jpg,sandwich,68.62684488296509,1200,940,775,454
000000124835.jpg,cup,99.46888089179993,750,358,389,45
000000124835.jpg,cake,83.4299623966217,1567,1140,593,275
000000131352.jpg,bed,97.12507128715515,852,-47,908,487
000000131352.jpg,sofa,98.20600152015686,1670,688,1114,374
000000131352.jpg,bottle,89.66577053070068,321,205,1043,768
000000145444.jpg,tvmonitor,96.70679569244385,986,579,651,320
000000145444.jpg,cup,99.34839010238647,1099,940,944,787
000000145444.jpg,keyboard,98.55096936225891,977,595,929,823
000000145444.jpg,book,64.55185413360596,528,323,330,307
000000145444.jpg,book,68.313068151474,531,323,347,327
000000145444.jpg,book,60.12524366378784,526,329,369,348
000000145444.jpg,mouse,81.80754780769348,1253,1178,906,848
000000151790.jpg,cup,99.56173300743103,324,52,599,183
000000151790.jpg,scissors,99.61694478988647,568,261,869,532
000000167180.jpg,diningtable,99.27667379379272,1385,75,1043,88
000000167180.jpg,sandwich,93.8838541507721,623,196,905,471
000000167180.jpg,bowl,83.95910263061523,956,552,962,642
000000167180.jpg,cup,99.36777949333191,1475,1142,467,134
000000167180.jpg,spoon,98.09276461601257,1315,1069,500,269
000000174206.jpg,cup,99.88301396369934,609,260,604,363
000000174206.jpg,diningtable,99.80177879333496,1569,148,957,153
000000174206.jpg,spoon,99.27870035171509,634,492,731,408
000000185577.jpg,person,65.61217308044434,1324,170,1045,116
000000185577.jpg,hot dog,67.59523749351501,1411,247,1052,191
000000190292.jpg,scissors,98.70162010192871,931,294,538,171
000000201035.jpg,diningtable,62.77584433555603,1504,126,1020,113
000000201035.jpg,donut,93.49257349967957,1315,785,836,360
000000201035.jpg,cup,79.0982723236084,737,395,421,29
000000211326.jpg,fork,66.11911654472351,1013,452,456,322
000000211326.jpg,diningtable,90.53587913513184,1614,24,1099,164
000000211326.jpg,book,91.7427659034729,1525,907,1060,443
000000211326.jpg,bottle,94.86780762672424,652,368,229,14
000000211326.jpg,cup,94.3912148475647,338,135,374,4
000000229020.jpg,tvmonitor,99.69967007637024,803,386,536,183
000000229020.jpg,cup,99.83847737312317,1063,890,988,805
000000229020.jpg,mouse,97.4829375743866,1237,1103,1005,901
000000233615.jpg,cake,99.00416135787964,1165,586,878,394
000000233615.jpg,fork,99.11057353019714,1259,688,1047,571
000000233615.jpg,wine glass,91.30070805549622,1606,1305,345,38
000000254882.jpg,orange,68.67374181747437,362,169,478,296
000000254882.jpg,apple,73.80171418190002,1467,1278,528,337
000000254882.jpg,bottle,99.38496947288513,1236,1040,1050,665
000000266859.jpg,diningtable,93.30587387084961,1605,83,1065,71
000000266859.jpg,sandwich,97.42461442947388,1455,963,942,508
000000266859.jpg,cup,98.64993095397949,663,392,842,496
000000266859.jpg,bottle,95.72031497955322,408,158,1048,773
000000277998.jpg,diningtable,99.67066049575806,1512,157,1054,41
000000277998.jpg,bowl,68.14766526222229,260,141,429,192
000000277998.jpg,cup,99.36878681182861,1367,1117,455,177
000000277998.jpg,fork,96.59939408302307,569,273,846,359
000000277998.jpg,sandwich,63.483840227127075,1183,835,825,484
000000286120.jpg,tvmonitor,89.56107497215271,989,453,530,52
000000286120.jpg,keyboard,98.62977862358093,1117,423,786,529
000000286120.jpg,cell phone,79.6100378036499,1359,1269,493,319
000000286120.jpg,cell phone,97.95522689819336,1451,1369,561,432
000000286120.jpg,cup,99.63340759277344,282,131,691,519
000000286120.jpg,remote,95.74214816093445,1538,1421,698,534
000000286120.jpg,mouse,79.3219268321991,1382,1276,836,705
000000301912.jpg,chair,70.81246376037598,801,87,612,19
000000301912.jpg,book,77.43698954582214,779,151,659,451
000000301912.jpg,cake,99.0531325340271,1235,750,886,577
000000301912.jpg,diningtable,90.94492793083191,1620,80,1102,504
000000301912.jpg,knife,96.93870544433594,1461,778,1015,834
000000301912.jpg,cup,99.87824559211731,1474,1123,707,357
000000301912.jpg,cake,72.75692820549011,832,628,945,766
000000310714.jpg,diningtable,86.16960048675537,1577,80,1011,122
000000310714.jpg,cup,98.4037697315216,514,242,340,60
000000310714.jpg,bowl,66.226065158844,1102,736,411,82
000000310714.jpg,carrot,78.391033411026,1258,1165,658,599
000000317962.jpg,bed,99.24936890602112,1595,94,1032,122
000000317962.jpg,cup,91.33675694465637,214,72,239,75
000000317962.jpg,cell phone,98.05034399032593,420,241,582,503
000000324894.jpg,sandwich,99.06970262527466,1146,564,801,221
000000324894.jpg,diningtable,80.53538799285889,1590,115,1070,203
000000324894.jpg,bottle,76.09204649925232,446,183,292,-4
000000334302.jpg,keyboard,86.09910607337952,1372,244,995,562
000000343154.jpg,bowl,73.48940968513489,1436,1015,505,286
000000343154.jpg,oven,82.83051252365112,996,139,1077,846
000000343154.jpg,cup,98.77442717552185,393,191,672,444
000000343154.jpg,cake,66.37884378433228,623,488,464,381
000000343154.jpg,sandwich,77.13019847869873,1345,1258,585,520
000000343154.jpg,sandwich,82.63193964958191,1460,1336,604,539
000000343154.jpg,cake,68.08021068572998,863,763,633,549
000000343154.jpg,sandwich,80.11158108711243,1131,1017,662,587
000000343154.jpg,sandwich,87.92572021484375,1231,1116,661,604
000000343154.jpg,sandwich,85.19794344902039,1368,1265,668,580
000000343154.jpg,sandwich,87.57237195968628,1444,1358,667,596
000000343154.jpg,sandwich,82.16280341148376,1414,1291,744,651
000000343154.jpg,sandwich,86.93166375160217,1517,1411,749,665
000000345861.jpg,tvmonitor,99.5953917503357,944,386,569,116
000000345861.jpg,laptop,99.26589727401733,1542,903,737,289
000000345861.jpg,keyboard,99.81595873832703,902,281,1032,641
000000345861.jpg,keyboard,99.66774582862854,663,138,1074,831
000000345861.jpg,remote,90.73767066001892,387,272,715,575
000000345861.jpg,remote,96.45314812660217,290,172,739,628
000000345861.jpg,cup,66.54022336006165,1209,1018,1033,813
000000345861.jpg,mouse,99.65782165527344,962,881,1020,922
000000354527.jpg,sandwich,99.7671127319336,1205,516,795,204
000000354527.jpg,cup,88.06078433990479,1259,969,411,74
000000370652.jpg,cup,96.06132507324219,737,437,337,21
000000391251.jpg,diningtable,94.8356032371521,1564,98,1053,92
000000391251.jpg,keyboard,93.97751092910767,1392,605,1073,691
000000391251.jpg,cup,83.75406265258789,1049,855,250,31
000000391251.jpg,cell phone,99.63552355766296,1181,896,618,504
000000391251.jpg,cell phone,97.47118949890137,522,327,933,661
000000404579.jpg,diningtable,70.81074714660645,1577,100,1043,219
000000404579.jpg,cup,99.70397353172302,477,219,736,211
000000419117.jpg,sandwich,93.06327700614929,1339,292,562,77
000000419117.jpg,bowl,98.25856685638428,767,216,997,469
000000432258.jpg,laptop,98.94123673439026,1453,521,979,111
000000432258.jpg,cup,90.46517610549927,587,418,605,430
000000432258.jpg,mouse,96.00890278816223,1590,1422,841,677
000000449708.jpg,laptop,99.78299736976624,908,461,684,263
000000449708.jpg,chair,64.79934453964233,730,525,461,180
000000449708.jpg,cup,74.89991784095764,1162,1021,938,741
000000449708.jpg,mouse,98.1287956237793,810,689,806,726
000000460446.jpg,pizza,96.89776301383972,1092,357,605,304
000000460446.jpg,knife,99.27473664283752,1491,1040,628,340
000000460446.jpg,diningtable,94.96764540672302,1585,138,1051,235
000000460446.jpg,cup,69.88715529441833,287,120,924,85
000000465027.jpg,tvmonitor,99.53283071517944,978,119,955,26
000000465027.jpg,keyboard,90.21977186203003,1002,350,1076,699
000000465027.jpg,cup,99.7149407863617,1381,1220,735,581
000000465027.jpg,mouse,99.36675429344177,1258,1096,817,736
000000475990.jpg,diningtable,98.93203377723694,1495,169,1054,80
000000475990.jpg,fork,90.69432616233826,806,381,894,360
000000475990.jpg,cup,99.092036485672,1268,908,441,50
000000475990.jpg,cell phone,88.66347670555115,456,236,384,159
000000475990.jpg,cake,73.89367818832397,947,681,731,454
000000496618.jpg,cup,98.18254113197327,952,541,390,75
000000496618.jpg,sandwich,99.53511953353882,1554,748,910,271
000000496618.jpg,sandwich,69.1083550453186,938,120,1087,436
000000506605.jpg,laptop,99.77483749389648,1279,502,1077,484
000000506605.jpg,cup,99.8125672340393,400,172,928,773
000000506605.jpg,mouse,99.37831163406372,1587,1440,1060,927
000000513855.jpg,bowl,82.50725865364075,569,28,150,21
000000513855.jpg,diningtable,93.46116185188293,1659,40,1041,105
000000513855.jpg,sandwich,71.80163264274597,1241,693,910,490
000000513855.jpg,cup,97.35332727432251,1394,1129,252,31
000000513855.jpg,bottle,76.34112238883972,1002,732,296,16
000000513855.jpg,banana,61.14593148231506,879,622,479,267
000000513855.jpg,bowl,92.18547940254211,894,617,507,290
000000524019.jpg,chair,99.52074885368347,1011,648,542,29
000000524019.jpg,book,64.15652632713318,755,363,765,589
000000524019.jpg,cup,97.04496264457703,1365,1227,745,487
000000524019.jpg,keyboard,95.01482248306274,1541,1262,1062,752
000000528764.jpg,diningtable,78.82343530654907,1651,43,1009,160
000000528764.jpg,cup,99.57794547080994,1490,1160,419,70
000000531697.jpg,laptop,98.03048372268677,994,444,1075,708
000000531697.jpg,book,72.55924940109253,1051,967,689,519
000000531697.jpg,tvmonitor,87.24283576011658,867,627,755,528
000000531697.jpg,cup,94.65324878692627,1265,1114,765,599
000000531697.jpg,vase,92.1389102935791,1449,1324,811,664
000000538832.jpg,diningtable,91.52305722236633,1503,161,1006,164
000000538832.jpg,wine glass,96.52259349822998,800,585,244,9
000000538832.jpg,cup,99.41138625144958,1410,1146,320,126
000000538832.jpg,spoon,60.92520356178284,1431,1066,351,290
000000538832.jpg,fork,72.37876653671265,449,361,402,312
000000550745.jpg,cup,86.28758192062378,1424,1025,438,56
000000550745.jpg,cake,99.57656264305115,1300,550,806,348
000000550745.jpg,fork,95.27960419654846,1631,1248,726,562
000000550745.jpg,fork,96.79441452026367,1628,1233,653,521
000000561453.jpg,sandwich,97.15465307235718,1545,895,863,435
000000561453.jpg,cup,92.27961301803589,1621,1288,435,18
000000567686.jpg,keyboard,98.32063317298889,753,110,404,145
000000567686.jpg,cup,85.10469794273376,1537,1374,375,111
000000567686.jpg,mouse,99.72344040870667,945,753,493,316
000000573565.jpg,cup,98.77797961235046,1424,1030,672,340
000000573565.jpg,cake,87.15861439704895,1089,302,1050,577
000000573565.jpg,spoon,96.353018283844,1159,825,991,633
