000000001455.jpg,bottle,99.18826222419739,1015,899,282,39
000000024823.jpg,refrigerator,99.04040694236755,1355,936,990,116
000000024823.jpg,bottle,76.60084366798401,615,527,503,230
000000024823.jpg,sink,92.90285110473633,1064,590,546,446
000000037367.jpg,laptop,99.81802701950073,806,393,599,338
000000037367.jpg,chair,62.975889444351196,1539,1121,787,359
000000037367.jpg,diningtable,90.59062600135803,1413,199,1060,420
000000037367.jpg,chair,95.56815028190613,912,781,428,288
000000037367.jpg,chair,98.38525652885437,1139,908,477,271
000000037367.jpg,bottle,97.33930230140686,1192,1114,576,341
000000037367.jpg,book,65.85070490837097,1123,872,649,564
000000037367.jpg,cup,96.3106632232666,901,835,505,382
000000037367.jpg,mouse,98.6489474773407,797,683,596,538
000000037367.jpg,remote,91.67460203170776,1108,912,623,564
000000051047.jpg,cup,99.19729232788086,742,404,632,40
000000051047.jpg,diningtable,99.7828483581543,1652,91,1109,166
000000051047.jpg,bottle,79.87422943115234,1423,1226,373,32
000000051047.jpg,spoon,88.13729286193848,861,582,661,442
000000058864.jpg,chair,92.14135408401489,1179,802,300,47
000000058864.jpg,laptop,99.79179501533508,877,193,821,177
000000058864.jpg,diningtable,69.71608400344849,1494,129,1038,258
000000058864.jpg,chair,86.14983558654785,640,359,163,10
000000058864.jpg,bottle,99.21973943710327,1205,1083,510,131
000000058864.jpg,cup,96.19895219802856,1069,958,525,184
000000058864.jpg,mouse,99.72741603851318,1289,1062,852,690
000000079634.jpg,diningtable,98.13886284828186,1594,68,1097,67
000000079634.jpg,bowl,99.85102415084839,793,260,880,513
000000079634.jpg,sandwich,97.43198156356812,1439,756,1016,623
000000079634.jpg,spoon,97.86607623100281,998,188,1019,791
000000079634.jpg,cup,67.28965640068054,1415,1198,296,30
000000079634.jpg,cup,72.62173295021057,1600,1325,407,37
000000079634.jpg,bottle,94.24697756767273,450,219,453,-5
000000079634.jpg,cup,97.21717238426208,1083,813,516,29
000000086596.jpg,bottle,98.04342985153198,1232,1107,947,624
000000105576.jpg,broccoli,96.82106375694275,1337,955,393,57
000000105576.jpg,bottle,98.9001214504242,1550,1309,401,34
000000105576.jpg,cup,77.923184633255,875,668,661,492
000000128398.jpg,pizza,76.4467179775238,1410,898,351,210
000000128398.jpg,diningtable,83.87168645858765,1535,157,949,187
000000128398.jpg,pizza,67.43210554122925,1304,293,822,406
000000128398.jpg,wine glass,91.51403903961182,621,442,263,21
000000128398.jpg,bottle,82.40534663200378,851,731,329,65
000000140373.jpg,chair,96.72358632087708,609,198,257,19
000000140373.jpg,pizza,68.75774264335632,1281,877,1049,731
000000140373.jpg,pizza,85.21203994750977,1011,744,266,140
000000140373.jpg,bottle,99.80029463768005,582,411,462,87
000000140373.jpg,cup,97.18369245529175,266,135,616,269
000000165639.jpg,banana,88.38207721710205,997,456,992,132
000000201062.jpg,cup,80.57212233543396,1135,1001,289,96
000000201062.jpg,bottle,82.17027187347412,1405,1284,839,477
000000219796.jpg,bottle,67.5274670124054,1539,1285,397,30
000000219796.jpg,broccoli,66.85205698013306,1513,1308,819,570
000000231822.jpg,bowl,96.57379984855652,1381,1038,683,456
000000231822.jpg,diningtable,75.15891790390015,1559,131,1181,52
000000231822.jpg,bottle,92.20709800720215,1582,1444,325,41
000000231822.jpg,cup,98.03223013877869,878,663,413,9
000000231822.jpg,cup,97.70209193229675,583,366,460,78
000000231822.jpg,fork,94.58226561546326,1118,992,944,593
000000266859.jpg,diningtable,93.3058500289917,1605,83,1065,71
000000266859.jpg,sandwich,97.42461442947388,1455,963,942,508
000000266859.jpg,cup,98.64991903305054,663,392,842,496
000000266859.jpg,bottle,95.72030305862427,408,158,1048,773
000000283479.jpg,book,71.75655961036682,1508,846,1101,500
000000294920.jpg,wine glass,99.65812563896179,757,431,776,60
000000294920.jpg,laptop,76.98412537574768,1568,1243,974,59
000000301232.jpg,vase,60.732245445251465,1620,1538,880,697
000000301232.jpg,cup,84.24492478370667,1232,1138,882,750
000000301232.jpg,cup,67.82400012016296,1244,1179,849,744
000000307814.jpg,tvmonitor,87.90253400802612,1165,660,923,541
000000307814.jpg,laptop,99.93362426757812,708,276,1024,660
000000307814.jpg,bottle,97.943115234375,1471,1378,952,669
000000307814.jpg,keyboard,96.76987528800964,1194,757,1011,939
000000307814.jpg,mouse,99.24882650375366,1250,1175,941,882
000000325992.jpg,tvmonitor,95.32041549682617,447,28,284,4
000000325992.jpg,laptop,99.91404414176941,1587,436,1015,160
000000325992.jpg,bottle,84.57372188568115,293,146,701,324
000000325992.jpg,cell phone,71.607506275177,502,339,669,502
000000334470.jpg,cup,95.95153331756592,918,793,880,733
000000334470.jpg,cup,86.25364899635315,673,511,934,763
000000334470.jpg,keyboard,96.16287350654602,1537,1233,1078,784
000000350270.jpg,broccoli,77.4243175983429,852,330,650,448
000000350270.jpg,bottle,83.56202244758606,472,316,421,64
000000367725.jpg,laptop,98.55465292930603,1559,732,1075,759
000000367725.jpg,bottle,97.73300290107727,1170,1065,605,318
000000404296.jpg,banana,95.47057151794434,783,293,691,413
000000404296.jpg,bottle,63.70803117752075,1444,1084,853,323
000000404296.jpg,bowl,92.180734872818,1085,299,957,476
000000404296.jpg,diningtable,65.31186699867249,1457,209,1091,492
000000404296.jpg,bottle,99.56111311912537,1199,1015,623,38
000000404296.jpg,apple,82.37918615341187,521,301,809,633
000000404296.jpg,apple,84.99320149421692,1049,839,814,618
000000404296.jpg,orange,63.04359436035156,669,480,863,670
000000404296.jpg,apple,82.73529410362244,870,660,873,675
000000426253.jpg,microwave,99.85581040382385,1613,62,903,198
000000426253.jpg,bottle,95.4582691192627,1648,1493,850,253
000000449394.jpg,tvmonitor,98.30436706542969,1009,622,465,145
000000449394.jpg,bottle,88.1511926651001,1404,1327,521,326
000000449394.jpg,keyboard,98.03608059883118,1118,714,603,499
000000449394.jpg,mouse,71.09130024909973,1195,1102,519,470
000000471790.jpg,sink,65.85819125175476,1133,773,478,405
000000488390.jpg,laptop,99.90096688270569,1130,233,864,249
000000488390.jpg,bottle,98.64040017127991,458,342,648,307
000000503996.jpg,teddy bear,99.61500763893127,1340,399,1044,138
000000503996.jpg,bottle,80.84113597869873,1379,1260,334,27
000000503996.jpg,book,94.40680742263794,1522,1258,683,545
000000520012.jpg,bottle,98.1524407863617,1267,1021,484,80
000000520012.jpg,cup,99.94015097618103,864,623,458,193
000000520012.jpg,cell phone,95.50426006317139,514,374,465,323
000000539216.jpg,cup,99.2545485496521,1203,1044,491,309
000000553554.jpg,bowl,94.2034900188446,1542,1321,619,443
000000553554.jpg,orange,62.935447692871094,1032,751,742,477
000000553554.jpg,cup,99.94691610336304,668,392,813,472
000000553554.jpg,orange,66.64363145828247,941,772,766,656
000000568599.jpg,diningtable,98.06364178657532,1506,167,1059,78
000000568599.jpg,bottle,98.59279990196228,1389,1135,474,89
000000568599.jpg,cup,99.87520575523376,700,440,532,288
000000568599.jpg,knife,95.98965644836426,1448,1333,1003,585
000000580942.jpg,diningtable,88.75734806060791,1567,146,1078,53
000000580942.jpg,hot dog,99.58041310310364,1030,636,823,392
000000580942.jpg,bottle,99.05087351799011,529,297,998,453
