000000001503.jpg,tvmonitor,96.43160104751587,1194,692,498,107
000000001503.jpg,laptop,99.70239996910095,691,135,1023,442
000000001503.jpg,keyboard,99.83252882957458,1528,838,928,720
000000001503.jpg,mouse,99.66241121292114,837,677,881,799
000000018571.jpg,tvmonitor,76.20777487754822,1655,571,348,49
000000018571.jpg,keyboard,92.6603615283966,1633,1245,640,491
000000029891.jpg,tvmonitor,99.41823482513428,1403,759,766,357
000000029891.jpg,laptop,99.75277781486511,1017,302,1038,505
000000029891.jpg,mouse,99.60780739784241,1515,1312,1014,889
000000029891.jpg,cup,97.99596667289734,345,136,1058,899
000000043092.jpg,tvmonitor,99.37804341316223,1035,529,609,201
000000043092.jpg,book,94.35612559318542,706,161,943,773
000000043092.jpg,book,78.0923068523407,1214,751,929,795
000000043092.jpg,book,92.96963214874268,727,164,1029,878
000000043092.jpg,cup,99.44954514503479,643,499,769,577
000000043092.jpg,keyboard,90.57959914207458,1102,620,780,689
000000043092.jpg,mouse,90.84818363189697,1373,1299,766,714
000000056344.jpg,tvmonitor,95.2239990234375,735,134,698,366
000000056344.jpg,tvmonitor,98.93066883087158,1444,758,741,424
000000056344.jpg,tvmonitor,90.42895436286926,1342,1100,961,725
000000056344.jpg,keyboard,99.59867000579834,944,580,996,874
000000056344.jpg,cell phone,86.82586550712585,656,575,801,734
000000056344.jpg,mouse,94.83092427253723,1109,1036,1012,893
000000074576.jpg,tvmonitor,99.49036240577698,754,239,680,293
000000074576.jpg,tvmonitor,99.70771670341492,1205,790,624,299
000000074576.jpg,tvmonitor,92.14057326316833,1446,1170,736,521
000000074576.jpg,laptop,92.99066066741943,1440,1170,765,519
000000074576.jpg,keyboard,95.32932639122009,875,576,809,709
000000102739.jpg,tvmonitor,99.88028407096863,1410,963,609,268
000000102739.jpg,laptop,99.39048886299133,1017,485,995,547
000000102739.jpg,keyboard,60.09191870689392,1097,523,1061,920
000000102739.jpg,mouse,98.92398118972778,1309,1217,971,899
000000102739.jpg,remote,72.52917289733887,1401,1322,981,894
000000130120.jpg,bed,99.93194341659546,1533,654,1065,448
000000130120.jpg,tvmonitor,85.79764366149902,601,371,547,336
000000130120.jpg,keyboard,98.61134886741638,629,317,693,591
000000130120.jpg,book,65.11654257774353,1066,906,550,499
000000130120.jpg,bottle,65.42752981185913,566,524,591,494
000000140122.jpg,microwave,96.45646810531616,604,102,494,53
000000140122.jpg,tvmonitor,96.95045351982117,1571,1056,598,66
000000140122.jpg,laptop,97.69287109375,829,145,933,594
000000140122.jpg,keyboard,80.98793625831604,1532,997,969,703
000000140122.jpg,bottle,79.73601222038269,289,184,719,532
000000156609.jpg,tvmonitor,98.84545803070068,922,441,676,162
000000156609.jpg,keyboard,99.90145564079285,1251,879,945,734
000000156609.jpg,chair,64.86911177635193,1572,1153,1094,884
000000156609.jpg,mouse,99.88130331039429,1334,1258,710,658
000000174511.jpg,tvmonitor,97.921222448349,1144,525,592,162
000000174511.jpg,keyboard,99.15188550949097,1272,489,1053,878
000000174511.jpg,remote,98.26805591583252,358,208,1028,871
000000174511.jpg,mouse,99.84486103057861,1512,1390,1037,924
000000182755.jpg,tvmonitor,95.32395005226135,714,364,590,324
000000182755.jpg,tvmonitor,99.93768334388733,1118,736,653,325
000000182755.jpg,tvmonitor,99.86802339553833,1509,1133,770,386
000000182755.jpg,laptop,99.769526720047,621,130,854,445
000000182755.jpg,keyboard,99.64299201965332,1087,686,777,667
000000182755.jpg,mouse,99.3596613407135,1208,1127,833,753
000000197980.jpg,tvmonitor,98.28394055366516,1116,536,593,58
000000197980.jpg,keyboard,99.48486685752869,1417,865,1019,736
000000197980.jpg,mouse,98.86913299560547,1399,1283,764,701
000000214990.jpg,tvmonitor,99.50799345970154,772,111,1054,376
000000214990.jpg,tvmonitor,80.2384614944458,1093,742,784,410
000000214990.jpg,mouse,99.55706000328064,1266,1115,997,920
000000234603.jpg,tvmonitor,99.17649030685425,1317,1029,867,635
000000234603.jpg,keyboard,60.966020822525024,1359,1019,995,931
000000234603.jpg,keyboard,70.53954005241394,1280,1066,962,917
000000264385.jpg,laptop,93.40722560882568,1312,169,987,145
000000264385.jpg,bottle,76.70199275016785,850,758,166,20
000000264385.jpg,mouse,97.19758629798889,1493,1336,657,491
000000272510.jpg,tvmonitor,99.79932308197021,1350,623,798,192
000000272510.jpg,teddy bear,89.19717669487,284,76,771,490
000000272510.jpg,keyboard,99.91293549537659,949,523,931,845
000000272510.jpg,cell phone,64.02819156646729,1374,1195,990,927
000000277795.jpg,tvmonitor,98.96512627601624,1012,571,639,299
000000277795.jpg,tvmonitor,99.79705810546875,1438,1012,656,285
000000277795.jpg,laptop,99.82443451881409,564,61,973,541
000000277795.jpg,keyboard,98.47462773323059,1488,782,1053,917
000000277795.jpg,pottedplant,97.08876013755798,834,506,451,34
000000277795.jpg,bottle,99.22760725021362,392,314,562,399
000000277795.jpg,cup,98.6409842967987,818,728,899,768
000000277795.jpg,mouse,78.79753112792969,1631,1578,1062,962
000000292741.jpg,tvmonitor,99.8555839061737,1011,371,526,87
000000292741.jpg,mouse,75.56633353233337,633,505,828,764
000000310972.jpg,tvmonitor,99.55065250396729,1528,975,902,405
000000310972.jpg,laptop,99.8846173286438,749,140,967,633
000000310972.jpg,keyboard,99.04122948646545,1546,1014,940,890
000000310972.jpg,mouse,99.57576394081116,878,773,928,883
000000341060.jpg,laptop,91.58551692962646,1392,348,963,154
000000341060.jpg,diningtable,86.23661994934082,1455,256,1006,279
000000341060.jpg,chair,67.96000599861145,1276,1005,453,45
000000341060.jpg,chair,68.43882203102112,1666,1467,502,31
000000341060.jpg,chair,76.13022327423096,1645,1488,526,223
000000341060.jpg,cup,93.70864629745483,407,228,718,456
000000341060.jpg,cell phone,97.18186855316162,1611,1500,879,751
000000364444.jpg,tvmonitor,99.46514964103699,741,162,587,238
000000364444.jpg,laptop,99.79197382926941,736,337,894,633
000000364444.jpg,tvmonitor,99.79448914527893,1106,841,528,315
000000364444.jpg,tvmonitor,98.37045073509216,1550,1197,781,435
000000364444.jpg,keyboard,99.54776167869568,1220,829,821,767
000000364444.jpg,mouse,88.18870782852173,1502,1390,840,790
000000381261.jpg,person,60.76858639717102,1169,348,726,118
000000381261.jpg,tvmonitor,99.74746704101562,1316,331,827,116
000000381261.jpg,keyboard,99.28171038627625,1274,354,981,844
000000381261.jpg,mouse,99.52996373176575,1522,1378,947,846
000000390311.jpg,tvmonitor,99.73039627075195,843,483,646,325
000000390311.jpg,keyboard,99.77198243141174,1119,852,859,732
000000390311.jpg,mouse,98.90096187591553,1211,1109,735,678
000000403317.jpg,clock,95.17154097557068,1613,573,683,38
000000403317.jpg,keyboard,88.27627897262573,620,57,922,784
000000403317.jpg,mouse,99.78354573249817,782,521,1012,906
000000417373.jpg,tvmonitor,96.7355489730835,1348,919,299,100
000000417373.jpg,tvmonitor,97.89530038833618,1142,784,742,377
000000417373.jpg,chair,67.93962121009827,1643,1175,947,380
000000417373.jpg,tvmonitor,97.49873876571655,796,567,333,160
000000417373.jpg,keyboard,99.47028756141663,1059,725,829,683
000000417373.jpg,mouse,97.50872850418091,1180,1089,988,878
000000433505.jpg,tvmonitor,98.48957657814026,1111,543,551,80
000000433505.jpg,keyboard,98.73274564743042,1199,479,925,795
000000433505.jpg,cell phone,85.68708300590515,1039,955,616,471
000000433505.jpg,bottle,97.9207456111908,446,338,787,509
000000433505.jpg,mouse,99.95225667953491,1331,1212,916,806
000000450330.jpg,tvmonitor,99.59565997123718,993,455,515,63
000000450330.jpg,cup,62.0561420917511,291,189,686,558
000000450330.jpg,keyboard,98.95521998405457,974,464,777,676
000000450330.jpg,mouse,99.69756603240967,1159,1081,753,681
000000461428.jpg,tvmonitor,99.39436316490173,853,414,674,210
000000461428.jpg,keyboard,99.40735101699829,916,324,856,699
000000461428.jpg,mouse,99.75159168243408,1038,942,872,780
000000487002.jpg,teddy bear,99.29548501968384,1215,521,1118,217
000000487002.jpg,laptop,98.18253517150879,1573,1039,1098,343
000000487002.jpg,book,62.00173497200012,626,224,264,200
000000487002.jpg,book,68.39332580566406,602,211,299,240
000000491851.jpg,tvmonitor,96.71506881713867,1139,694,570,232
000000491851.jpg,keyboard,99.73596334457397,996,522,905,701
000000491851.jpg,cup,82.0484459400177,1520,1410,962,830
000000491851.jpg,cell phone,88.90357613563538,607,528,683,613
000000491851.jpg,mouse,98.37868809700012,1109,1030,948,837
000000510028.jpg,tvmonitor,99.63016510009766,901,527,634,262
000000510028.jpg,keyboard,99.6020257472992,1230,910,873,719
000000510028.jpg,cell phone,65.86964130401611,1030,981,528,431
000000510028.jpg,mouse,97.94129729270935,1289,1153,730,661
000000523919.jpg,tvmonitor,99.46852326393127,696,213,525,41
000000523919.jpg,keyboard,87.62375116348267,1013,337,1083,814
000000523919.jpg,bottle,96.737802028656,1541,1330,922,542
000000523919.jpg,mouse,99.90369081497192,1153,1008,1049,923
000000523919.jpg,mouse,96.02421522140503,333,257,592,528
000000527497.jpg,tvmonitor,98.9985466003418,609,183,680,303
000000527497.jpg,tvmonitor,99.0284264087677,1062,599,715,311
000000527497.jpg,keyboard,99.5080828666687,793,173,810,719
000000527497.jpg,mouse,92.6720380783081,984,899,806,743
000000539056.jpg,laptop,99.9509334564209,1154,498,589,264
000000539056.jpg,keyboard,99.00414943695068,1021,488,913,683
000000539056.jpg,book,88.37764263153076,1439,1350,308,128
000000539056.jpg,book,76.37709379196167,1501,1409,306,132
000000539056.jpg,cup,98.63453507423401,411,245,635,366
000000539056.jpg,cell phone,96.86493277549744,1327,1209,632,522
000000539056.jpg,mouse,98.53621125221252,1410,1272,862,707
000000567686.jpg,keyboard,98.32063317298889,753,110,404,145
000000567686.jpg,cup,85.1046621799469,1537,1374,375,111
000000567686.jpg,mouse,99.72344040870667,945,753,493,316
