000000001347.jpg,"[['tvmonitor', 99.40209984779358, 1591, 1142, 984, 362], ['laptop', 99.84205961227416, 654, 197, 818, 523], ['keyboard', 99.18872117996216, 1264, 732, 936, 775], ['cup', 73.9304780960083, 819, 707, 740, 668], ['mouse', 98.9477038383484, 702, 610, 811, 748], ['mouse', 99.45064187049866, 1252, 1130, 958, 880]]"
000000004463.jpg,"[['bed', 99.98021125793457, 1574, 403, 969, 198], ['laptop', 98.53201508522034, 405, 131, 852, 600]]"
000000004488.jpg,"[['tvmonitor', 98.43200445175172, 930, 214, 470, 32], ['keyboard', 99.75734949111937, 1444, 331, 1071, 655], ['laptop', 99.1613507270813, 1542, 1262, 404, 175], ['cell phone', 64.46148157119751, 830, 611, 650, 552], ['mouse', 99.69615936279295, 1541, 1397, 759, 649]]"
000000004694.jpg,"[['book', 72.355055809021, 1104, 101, 936, 2], ['book', 60.31585931777954, 418, 296, 133, 7], ['tvmonitor', 96.01931571960449, 1410, 1128, 343, 80], ['book', 62.20468878746033, 1461, 1367, 494, 346], ['laptop', 99.0410089492798, 1381, 1147, 675, 462], ['book', 68.9342737197876, 533, 439, 748, 616], ['book', 86.41903400421144, 475, 361, 782, 658], ['book', 61.687493324279785, 353, 235, 868, 734], ['book', 85.43899059295654, 650, 616, 697, 551], ['book', 66.03075861930847, 671, 641, 693, 543], ['book', 63.69233727455139, 580, 545, 716, 574], ['book', 75.44339895248412, 616, 576, 711, 570]]"
000000024610.jpg,"[['sofa', 67.02248454093933, 1548, 1130, 1110, 741], ['laptop', 92.73754954338074, 461, 201, 709, 539], ['chair', 99.23899173736572, 579, 258, 1061, 668]]"
000000024721.jpg,"[['tvmonitor', 99.34273958206177, 825, 356, 840, 273], ['laptop', 99.967223405838, 1494, 1128, 784, 569], ['tvmonitor', 99.41685795783995, 1085, 811, 640, 319], ['keyboard', 94.43514347076416, 1048, 793, 941, 762], ['cell phone', 98.33205342292786, 745, 655, 1024, 848], ['mouse', 92.18738675117493, 1047, 945, 730, 689]]"
000000026564.jpg,"[['tvmonitor', 99.91258382797241, 1053, 671, 594, 264], ['laptop', 99.81968402862549, 1506, 1107, 804, 545], ['book', 64.70361351966858, 323, 246, 674, 454], ['book', 81.29192590713502, 398, 319, 664, 466], ['book', 78.27686071395873, 463, 390, 667, 454], ['book', 96.347975730896, 514, 425, 683, 434], ['book', 79.34567332267761, 278, 211, 681, 483], ['keyboard', 93.70392560958862, 1032, 616, 825, 715], ['book', 69.92895007133485, 319, 290, 680, 480], ['book', 63.64028453826904, 419, 386, 666, 489], ['mouse', 93.12874674797058, 1125, 1060, 755, 701], ['mouse', 96.84152007102966, 1206, 1090, 910, 817]]"
000000027620.jpg,"[['chair', 99.94139075279236, 1511, 735, 1066, 417], ['laptop', 99.20002222061156, 940, 626, 392, 100], ['bottle', 72.72367477416992, 606, 528, 396, 252], ['keyboard', 99.753737449646, 997, 633, 482, 394]]"
000000034831.jpg,"[['sofa', 71.29733562469481, 540, 121, 1065, 608], ['chair', 63.0657434463501, 1059, 721, 858, 523], ['laptop', 96.73418402671814, 641, 378, 1001, 777]]"
000000040988.jpg,"[['laptop', 99.02172088623048, 614, 228, 784, 606], ['chair', 64.42221999168396, 586, 135, 1055, 825], ['mouse', 73.18696379661559, 928, 830, 901, 783]]"
000000044263.jpg,"[['pottedplant', 72.32329845428467, 971, 804, 717, 417], ['tvmonitor', 88.27053904533386, 1483, 1197, 803, 527], ['laptop', 88.53411674499512, 1550, 1254, 947, 698]]"
000000064659.jpg,"[['pottedplant', 97.1151888370514, 971, 557, 743, 258], ['tvmonitor', 98.46506118774414, 1122, 781, 716, 470], ['laptop', 99.11985993385315, 1462, 1058, 909, 673], ['bottle', 98.4657108783722, 1575, 1489, 898, 681], ['keyboard', 99.94838237762451, 1115, 722, 877, 803], ['mouse', 98.16937446594238, 1228, 1150, 870, 829]]"
000000064893.jpg,"[['laptop', 99.7478723526001, 1004, 516, 923, 711], ['book', 63.14266324043274, 296, 256, 598, 476], ['book', 64.7558331489563, 327, 286, 593, 485], ['vase', 91.73579812049866, 704, 644, 671, 545], ['mouse', 99.13353323936462, 1135, 1050, 863, 792]]"
000000070370.jpg,"[['tvmonitor', 81.58243894577026, 1110, 739, 404, 128], ['laptop', 99.91817474365234, 1103, 691, 492, 108], ['chair', 94.022399187088, 972, 163, 1077, 485], ['mouse', 99.08379912376404, 1261, 1185, 485, 427]]"
000000073686.jpg,"[['laptop', 96.06834053993224, 592, 162, 551, 106], ['backpack', 91.43241643905641, 978, 593, 586, 95], ['book', 98.7943708896637, 936, 697, 751, 534], ['book', 65.75443148612976, 426, 289, 754, 624], ['cell phone', 71.03653550148009, 1255, 1190, 723, 625]]"
000000074576.jpg,"[['tvmonitor', 99.49036240577698, 754, 239, 680, 293], ['tvmonitor', 99.70771670341492, 1205, 790, 624, 299], ['tvmonitor', 92.14057326316832, 1446, 1170, 736, 521], ['laptop', 92.99066662788393, 1440, 1170, 765, 519], ['keyboard', 95.3292965888977, 875, 576, 809, 709]]"
000000081074.jpg,"[['keyboard', 97.87011742591858, 903, 444, 785, 647], ['laptop', 99.61647391319276, 1356, 1008, 661, 347], ['bottle', 83.50531458854675, 616, 555, 647, 479], ['cup', 98.67786169052124, 557, 450, 660, 541], ['mouse', 63.52953314781189, 1202, 1133, 815, 743]]"
000000082790.jpg,"[['chair', 98.21444749832152, 502, 52, 1059, 651], ['tvmonitor', 99.16011095046996, 703, 550, 748, 580], ['chair', 60.33434867858887, 828, 685, 758, 617], ['laptop', 97.23137021064758, 916, 713, 853, 750], ['book', 62.16530799865723, 1457, 1427, 430, 350], ['book', 66.86015725135803, 1513, 1494, 428, 359], ['book', 68.86910200119019, 1543, 1527, 429, 359], ['book', 66.54499173164368, 995, 977, 566, 503], ['book', 63.50859999656677, 990, 970, 651, 593], ['book', 71.72847986221312, 1520, 1481, 685, 610]]"
000000084284.jpg,"[['laptop', 99.8991072177887, 666, 245, 827, 576]]"
000000086426.jpg,"[['tvmonitor', 99.51761364936829, 1116, 663, 540, 236], ['chair', 99.26652312278748, 733, 192, 1026, 426], ['cup', 81.82104229927062, 955, 884, 605, 519], ['keyboard', 97.86328673362732, 884, 657, 643, 590], ['mouse', 98.75901937484741, 983, 916, 652, 604]]"
000000088244.jpg,"[['chair', 98.85658621788023, 1340, 934, 1100, 725], ['tvmonitor', 99.86245632171631, 998, 726, 658, 409], ['laptop', 95.96653580665588, 1322, 1091, 738, 580], ['keyboard', 64.75982666015625, 1291, 1113, 716, 678]]"
000000095828.jpg,"[['chair', 99.44986701011658, 1528, 1179, 1023, 507], ['tvmonitor', 98.94010424613951, 794, 614, 518, 366], ['tvmonitor', 97.62584567070007, 934, 799, 519, 395], ['laptop', 94.59430575370787, 1249, 1099, 577, 461], ['keyboard', 99.5979368686676, 832, 616, 558, 522]]"
000000102446.jpg,"[['sofa', 62.21515536308289, 394, 181, 670, 506], ['tvmonitor', 80.47046065330504, 1628, 1370, 834, 656], ['chair', 73.93464446067809, 433, 239, 906, 617], ['chair', 89.85233306884766, 332, 77, 947, 725], ['chair', 74.11767244338989, 689, 439, 954, 697], ['vase', 95.77809572219849, 654, 604, 688, 605]]"
000000105538.jpg,"[['tvmonitor', 95.13164758682251, 1104, 745, 438, 123], ['laptop', 99.78101849555969, 621, 325, 521, 263], ['keyboard', 97.93393015861513, 781, 471, 716, 551], ['cell phone', 93.3947503566742, 1037, 976, 695, 573], ['cell phone', 67.60048866271973, 1203, 1092, 728, 639], ['mouse', 99.29731488227844, 976, 881, 835, 738]]"
000000111807.jpg,"[['tvmonitor', 97.65372276306152, 508, 126, 706, 344], ['tvmonitor', 84.41987633705139, 1178, 877, 628, 360], ['laptop', 98.85342717170715, 1531, 1223, 865, 591], ['mouse', 99.62069988250731, 1251, 1149, 889, 829]]"
000000116556.jpg,"[['chair', 99.2944061756134, 1178, 697, 1072, 518], ['tvmonitor', 98.0146825313568, 785, 533, 418, 206], ['tvmonitor', 62.21799254417419, 1165, 940, 416, 208], ['keyboard', 62.84805536270142, 909, 601, 475, 394], ['laptop', 98.25306534767151, 1334, 1081, 532, 344], ['keyboard', 80.6273937225342, 921, 670, 518, 439], ['tvmonitor', 85.6923282146454, 420, 172, 659, 338], ['mouse', 70.30882239341736, 968, 918, 466, 438]]"
000000119207.jpg,"[['laptop', 99.7503936290741, 1443, 1070, 584, 296], ['bed', 92.51307249069214, 994, 156, 867, 279], ['backpack', 65.4646098613739, 435, 144, 1057, 690]]"
000000121661.jpg,"[['diningtable', 87.69635558128357, 1441, 165, 1009, 288], ['bottle', 86.93515658378601, 655, 589, 256, 107], ['laptop', 99.53289031982422, 992, 671, 385, 78], ['cell phone', 86.73957586288452, 1293, 1169, 395, 332], ['mouse', 99.03165102005005, 1165, 1089, 404, 351]]"
000000124280.jpg,"[['sofa', 98.95852208137512, 519, 58, 1057, 609], ['laptop', 70.9849715232849, 1301, 1169, 654, 551], ['chair', 99.167662858963, 1024, 830, 894, 546], ['chair', 95.03728151321413, 1542, 1244, 1069, 664]]"
000000124601.jpg,"[['laptop', 92.53007769584656, 1597, 1268, 626, 383], ['microwave', 91.04321599006651, 1284, 970, 547, 409], ['sink', 60.894519090652466, 512, 185, 619, 553], ['bottle', 80.40758967399597, 251, 216, 582, 482], ['cup', 99.80754256248474, 1208, 1088, 581, 506], ['sink', 64.02146220207214, 492, 203, 597, 560]]"
000000127342.jpg,"[['laptop', 99.9009907245636, 601, 188, 670, 248], ['microwave', 99.99637603759766, 1357, 578, 765, 175], ['keyboard', 99.7207760810852, 1090, 492, 891, 656], ['cup', 97.83405661582948, 1501, 1369, 653, 510], ['cup', 96.02275490760805, 1540, 1381, 843, 657]]"
000000127558.jpg,"[['laptop', 99.75748658180237, 646, 231, 561, 183], ['chair', 99.86736178398131, 1035, 482, 1092, 486], ['mouse', 90.13988971710205, 753, 645, 422, 375]]"
000000129334.jpg,"[['tvmonitor', 99.68182444572449, 809, 264, 736, 352], ['laptop', 99.92600083351135, 1510, 1041, 931, 597], ['keyboard', 92.31322407722472, 803, 251, 894, 798], ['cup', 67.16740727424622, 963, 879, 747, 662], ['mouse', 78.99407744407655, 858, 792, 772, 719], ['mouse', 71.77903652191162, 991, 921, 878, 820]]"
000000132793.jpg,"[['diningtable', 71.80252075195312, 693, 254, 1035, 700], ['sofa', 97.22540378570557, 1624, 1013, 1111, 710], ['laptop', 94.58541870117188, 622, 448, 746, 644], ['chair', 99.36538934707642, 644, 421, 1060, 713]]"
000000142557.jpg,"[['chair', 99.5484471321106, 1528, 935, 1100, 534], ['tvmonitor', 99.79889988899231, 1053, 696, 442, 126], ['laptop', 98.73223900794984, 1330, 1101, 443, 271], ['keyboard', 99.59992170333862, 1159, 804, 568, 437], ['keyboard', 62.28762865066528, 1308, 1113, 407, 360], ['mouse', 92.77374148368835, 1255, 1189, 466, 421]]"
000000153856.jpg,"[['tvmonitor', 99.22044277191162, 1044, 544, 568, 178], ['laptop', 97.01462388038635, 1408, 1014, 636, 215], ['keyboard', 99.77061152458192, 1137, 636, 879, 623], ['cell phone', 60.62266230583191, 531, 477, 561, 435], ['mouse', 77.49516367912292, 1022, 947, 544, 492], ['mouse', 99.88813996315002, 1329, 1229, 739, 656]]"
000000158222.jpg,"[['bed', 93.54462027549744, 1640, 861, 1104, 751], ['chair', 92.83607006072998, 534, 97, 1063, 766], ['suitcase', 69.44201588630675, 732, 518, 516, 361], ['laptop', 92.49286651611328, 637, 375, 630, 412], ['mouse', 93.18983554840088, 611, 565, 658, 613]]"
000000160498.jpg,"[['tvmonitor', 65.69462418556213, 892, 587, 683, 495], ['chair', 98.87354373931885, 595, 143, 1060, 636], ['tvmonitor', 62.81927227973938, 887, 748, 688, 498], ['laptop', 82.70122408866881, 546, 349, 714, 540], ['keyboard', 97.76081442832948, 833, 551, 756, 653], ['book', 83.0046832561493, 1052, 854, 770, 663], ['book', 67.25482344627379, 1149, 997, 761, 696], ['mouse', 86.98511719703674, 813, 743, 796, 748]]"
000000161227.jpg,"[['laptop', 99.88651871681213, 1428, 1080, 578, 311], ['chair', 98.82219433784485, 1395, 242, 998, 270], ['cell phone', 70.03430128097534, 358, 113, 595, 494], ['remote', 87.58533596992494, 1197, 981, 886, 767], ['remote', 61.20233535766602, 353, 207, 512, 449], ['cell phone', 63.739562034606934, 353, 207, 512, 449]]"
000000166225.jpg,"[['sofa', 97.0498263835907, 1114, 449, 692, 268], ['diningtable', 82.92760848999023, 521, 127, 951, 458], ['laptop', 96.63339257240295, 331, 138, 540, 410], ['chair', 97.23412990570068, 452, 160, 959, 464]]"
000000179476.jpg,"[['bed', 99.95074272155762, 1638, 83, 1002, 137], ['suitcase', 90.84330201148987, 773, 473, 331, 39], ['backpack', 72.14803695678711, 1175, 876, 434, 191], ['book', 76.50641202926636, 995, 806, 809, 661], ['cell phone', 82.52832889556885, 1262, 1199, 869, 765]]"
000000182162.jpg,"[['sofa', 96.89322710037231, 789, 87, 828, 421]]"
000000182645.jpg,"[['clock', 95.54042220115662, 440, 342, 378, 268], ['laptop', 96.10082507133484, 609, 409, 830, 700], ['chair', 79.06367182731628, 786, 586, 990, 701], ['chair', 96.1582899093628, 1050, 908, 999, 791], ['tvmonitor', 78.59998345375061, 581, 487, 743, 650]]"
000000184550.jpg,"[['laptop', 89.41601514816284, 957, 415, 431, 144], ['bed', 66.36563539505005, 1535, 118, 637, 8], ['cell phone', 65.5414044857025, 941, 775, 443, 372]]"
000000184903.jpg,"[['chair', 99.92551803588869, 996, 419, 1089, 532], ['tvmonitor', 99.3412971496582, 996, 749, 560, 354], ['tvmonitor', 98.7416446208954, 1253, 986, 609, 362], ['keyboard', 99.68278408050536, 1123, 877, 701, 568], ['cup', 95.93700170516969, 1366, 1273, 686, 576]]"
000000193194.jpg,"[['laptop', 98.8663911819458, 533, 190, 1005, 766], ['bed', 77.48914361000061, 1512, 669, 1100, 804], ['book', 77.0310640335083, 901, 873, 327, 199], ['book', 77.93789505958556, 932, 909, 328, 195], ['book', 86.59287691116333, 964, 938, 326, 200], ['book', 71.33753299713135, 997, 972, 327, 199], ['book', 63.5209858417511, 1032, 1005, 328, 198], ['book', 71.32472395896913, 838, 811, 335, 218]]"
000000195538.jpg,"[['tvmonitor', 97.74361252784729, 1124, 661, 477, 152], ['laptop', 99.78479146957396, 1571, 1180, 691, 305], ['keyboard', 99.62918162345886, 1149, 628, 705, 545], ['cup', 63.97388577461243, 433, 349, 629, 544], ['mouse', 99.88284111022949, 1277, 1199, 669, 588]]"
000000195918.jpg,"[['tvmonitor', 99.5253562927246, 1251, 785, 673, 346], ['tvmonitor', 99.0405023097992, 666, 149, 738, 324], ['laptop', 98.93770217895508, 1647, 1350, 857, 524], ['keyboard', 99.10457730293274, 716, 293, 841, 737], ['chair', 61.02409958839417, 527, 36, 1055, 936], ['mouse', 99.30809736251831, 833, 758, 751, 710]]"
000000204979.jpg,"[['laptop', 85.21291017532349, 616, 187, 679, 339], ['mouse', 89.21446800231934, 182, 52, 633, 586]]"
000000212321.jpg,"[['tvmonitor', 99.7641384601593, 1051, 861, 592, 443], ['tvmonitor', 76.24388933181763, 439, 267, 885, 710], ['chair', 68.26038956642151, 1626, 1318, 997, 653], ['laptop', 82.81637430191041, 468, 268, 983, 867], ['vase', 70.81246972084045, 1520, 1468, 629, 554], ['vase', 64.25972580909729, 1568, 1513, 633, 565], ['book', 60.25717854499817, 260, 210, 857, 783], ['remote', 79.53258752822877, 529, 467, 1024, 938]]"
000000213207.jpg,"[['sofa', 96.15601897239685, 1116, 260, 1076, 569], ['chair', 73.2682466506958, 1238, 1158, 445, 280], ['chair', 91.1641538143158, 843, 528, 707, 392], ['laptop', 97.25395441055298, 472, 210, 732, 536], ['keyboard', 80.11476993560791, 288, 142, 854, 725], ['book', 63.25893998146057, 482, 462, 264, 216], ['book', 62.70995736122131, 508, 490, 260, 216], ['book', 66.99920296669006, 538, 516, 259, 213]]"
000000218343.jpg,"[['sofa', 99.57560300827026, 1546, 849, 1093, 566], ['bottle', 90.62343835830687, 480, 444, 373, 269], ['bottle', 98.67582321166992, 517, 471, 377, 269], ['book', 60.51204800605774, 418, 398, 567, 462], ['book', 67.74057745933533, 193, 161, 594, 494], ['book', 61.13046407699585, 298, 258, 761, 647], ['book', 75.15388727188109, 259, 232, 777, 664], ['book', 68.27754974365234, 225, 194, 792, 680], ['cup', 60.31157970428467, 1139, 1079, 949, 886]]"
000000221605.jpg,"[['tvmonitor', 99.93298053741456, 1291, 748, 596, 237], ['laptop', 99.9409556388855, 602, 243, 651, 439], ['keyboard', 97.59073853492737, 1203, 632, 733, 600], ['mouse', 98.6638069152832, 1305, 1172, 785, 701]]"
000000226171.jpg,"[['tvmonitor', 99.66053366661072, 1451, 656, 595, 60], ['laptop', 98.51980805397034, 632, 240, 682, 342], ['keyboard', 98.90895485877992, 1561, 710, 844, 665], ['bottle', 90.85049033164978, 701, 581, 718, 370], ['cup', 99.91782903671265, 473, 251, 881, 635]]"
000000227540.jpg,"[['tvmonitor', 99.48754906654358, 1361, 911, 831, 208], ['keyboard', 99.9415397644043, 1092, 702, 980, 636], ['tvmonitor', 95.71870565414429, 908, 536, 539, 206], ['laptop', 99.7767210006714, 537, 220, 651, 300], ['mouse', 98.45519065856934, 1008, 827, 1054, 973]]"
000000239427.jpg,"[['laptop', 99.3485152721405, 1110, 710, 1037, 707], ['tvmonitor', 77.0904004573822, 1419, 1280, 525, 415], ['bottle', 98.88723492622377, 1405, 1322, 876, 627]]"
000000241860.jpg,"[['chair', 68.4115469455719, 1587, 1420, 707, 547], ['chair', 99.1187036037445, 892, 769, 702, 570], ['chair', 98.06395173072815, 1197, 1044, 720, 575], ['laptop', 99.14439916610719, 757, 442, 903, 634], ['vase', 99.02188181877136, 1016, 826, 938, 774], ['book', 64.60129022598268, 206, 118, 943, 795], ['book', 70.80848813056944, 1395, 1094, 1012, 864], ['microwave', 82.96971321105956, 1220, 1100, 472, 397], ['microwave', 79.85645532608031, 1061, 993, 465, 417], ['book', 61.88268661499024, 189, 53, 764, 710], ['book', 62.7133309841156, 261, 226, 894, 790]]"
000000248709.jpg,"[['laptop', 98.15618395805359, 469, 156, 506, 131], ['book', 68.57349872589111, 628, 505, 512, 349], ['book', 95.39101719856262, 1036, 853, 1015, 749], ['cell phone', 73.24706912040709, 1526, 1437, 376, 270], ['bottle', 69.62043642997743, 1525, 1478, 513, 395]]"
000000253263.jpg,"[['tvmonitor', 91.6529417037964, 767, 363, 656, 320], ['keyboard', 99.22037720680237, 941, 390, 830, 605], ['laptop', 99.42756891250609, 1374, 1041, 658, 341], ['mouse', 93.85533332824707, 1031, 925, 685, 614], ['mouse', 78.01639437675477, 1109, 1036, 690, 636]]"
000000256611.jpg,"[['tvmonitor', 98.42970967292786, 1017, 367, 489, 22], ['laptop', 99.78196024894714, 1498, 991, 464, 99], ['keyboard', 99.62906837463379, 1111, 519, 1105, 649], ['mouse', 99.86947774887085, 1350, 1221, 768, 653], ['cell phone', 95.73219418525696, 1153, 1029, 517, 446], ['cell phone', 99.7845709323883, 1071, 957, 609, 519]]"
000000256722.jpg,"[['laptop', 61.256963014602654, 1385, 864, 1097, 883], ['laptop', 60.909074544906616, 1484, 738, 1125, 776], ['tvmonitor', 95.14759182929993, 580, 304, 804, 571], ['book', 71.18931412696837, 258, 225, 680, 590], ['book', 75.43138861656189, 291, 250, 685, 597]]"
000000268668.jpg,"[['tvmonitor', 97.84566164016724, 1410, 1037, 551, 282], ['laptop', 99.83187913894652, 689, 232, 808, 510], ['chair', 92.47269630432129, 1031, 147, 1066, 634], ['bottle', 98.53655099868773, 1408, 1337, 637, 456], ['keyboard', 93.59166026115416, 1360, 944, 681, 556], ['mouse', 66.38063192367554, 656, 592, 674, 630], ['mouse', 91.16532802581787, 1470, 1412, 714, 660]]"
000000268992.jpg,"[['laptop', 99.34015274047852, 753, 239, 307, 17], ['keyboard', 77.01792716979979, 842, 538, 122, 30], ['mouse', 88.33194971084595, 787, 705, 127, 90], ['mouse', 96.7606782913208, 888, 821, 117, 80]]"
