000000001347.jpg,"[['tvmonitor', 99.40209984779358, 1591, 1142, 984, 362], ['laptop', 99.84205961227416, 654, 197, 818, 523], ['keyboard', 99.18872117996216, 1264, 732, 936, 775], ['cup', 73.9304780960083, 819, 707, 740, 668], ['mouse', 98.9477038383484, 702, 610, 811, 748], ['mouse', 99.45064187049866, 1252, 1130, 958, 880]]"
000000281382.jpg,"[['sofa', 98.3740746974945, 1091, 426, 1014, 469], ['chair', 63.11568021774292, 548, 133, 1060, 861], ['chair', 99.61020946502686, 1371, 1104, 752, 452], ['laptop', 96.70244455337523, 1217, 945, 957, 780], ['bottle', 96.61329984664916, 1361, 1305, 774, 657], ['book', 68.89151334762572, 309, 241, 850, 752], ['book', 77.26483941078186, 336, 270, 847, 747], ['book', 70.52788138389587, 274, 208, 862, 769], ['book', 72.78333306312561, 209, 142, 887, 783]]"
000000282998.jpg,"[['laptop', 95.03424167633057, 814, 405, 440, 202], ['bed', 99.75168108940123, 1379, 11, 1060, 52], ['bottle', 73.00764322280885, 1433, 1371, 329, 215], ['cell phone', 88.10177445411682, 732, 609, 581, 516]]"
000000284867.jpg,"[['tvmonitor', 98.93940687179564, 730, 145, 594, 213], ['laptop', 98.36040735244751, 1504, 1226, 816, 607]]"
000000290597.jpg,"[['chair', 99.73623752593994, 1186, 771, 1083, 665], ['tvmonitor', 98.32944869995116, 822, 655, 550, 397], ['laptop', 95.16069889068605, 1194, 983, 639, 485], ['keyboard', 99.08252358436584, 903, 690, 611, 557], ['mouse', 66.38837456703186, 916, 875, 588, 569], ['keyboard', 90.84927439689636, 1155, 1012, 619, 561]]"
000000294330.jpg,"[['laptop', 91.05764031410216, 486, 112, 559, 223], ['chair', 99.93371963500977, 1208, 761, 1007, 417], ['tvmonitor', 98.16922545433044, 899, 632, 318, 96], ['tvmonitor', 80.39863109588623, 360, 133, 486, 202], ['keyboard', 99.18366074562073, 1183, 826, 481, 363], ['book', 68.44039559364319, 612, 515, 799, 650], ['book', 61.22891902923584, 1258, 1230, 199, 59], ['mouse', 76.45910978317261, 552, 493, 375, 345], ['mouse', 96.51976823806764, 1264, 1170, 513, 458]]"
000000300103.jpg,"[['laptop', 99.68353509902954, 1053, 716, 445, 208], ['diningtable', 93.80692839622498, 1334, 586, 913, 215], ['chair', 99.09673929214478, 816, 184, 1013, 212], ['pottedplant', 68.37803125381471, 634, 206, 1065, 821], ['cup', 99.50773119926451, 1307, 1236, 389, 278], ['cup', 99.6361792087555, 1188, 1111, 476, 389], ['mouse', 93.79380345344543, 1017, 925, 467, 420]]"
000000306178.jpg,"[['bed', 99.88228082656859, 1570, 110, 1042, 532], ['laptop', 99.8136043548584, 536, 256, 667, 460]]"
000000307573.jpg,"[['refrigerator', 99.90479946136476, 662, 76, 1065, 185], ['sofa', 98.72301816940308, 1633, 1003, 876, 497], ['chair', 97.12727665901184, 1137, 692, 1078, 589], ['laptop', 98.49054217338562, 1525, 1337, 701, 592], ['book', 74.79507327079774, 934, 855, 493, 475], ['book', 65.82284569740295, 927, 847, 512, 495]]"
000000307814.jpg,"[['tvmonitor', 87.90258169174194, 1165, 660, 923, 541], ['laptop', 99.93362426757812, 708, 276, 1024, 660], ['bottle', 97.943115234375, 1471, 1378, 952, 669], ['keyboard', 96.76986336708069, 1194, 757, 1011, 939], ['mouse', 99.24882650375366, 1250, 1175, 941, 882]]"
000000309553.jpg,"[['bed', 98.11266660690308, 1655, 304, 1004, 314], ['laptop', 99.55810904502869, 1046, 790, 859, 709]]"
000000325781.jpg,"[['laptop', 99.6571123600006, 1446, 1114, 812, 570], ['chair', 99.66972470283508, 721, 246, 1055, 632], ['tvmonitor', 97.16333746910095, 1077, 895, 621, 339], ['keyboard', 97.78409004211426, 936, 721, 668, 567], ['cup', 73.42538833618164, 784, 724, 571, 509], ['mouse', 71.87079787254332, 1001, 919, 703, 673], ['cell phone', 73.02885651588441, 957, 835, 737, 666], ['book', 62.26887702941895, 1422, 1386, 928, 776], ['book', 68.12336444854736, 1453, 1419, 929, 783]]"
000000326854.jpg,"[['tvmonitor', 99.36000108718872, 796, 575, 480, 327], ['laptop', 91.91098213195801, 553, 376, 534, 409], ['keyboard', 96.34954333305359, 806, 599, 536, 501], ['mouse', 66.5013313293457, 889, 814, 531, 510]]"
000000328327.jpg,"[['laptop', 99.78209733963013, 722, 332, 407, 79], ['cell phone', 78.61438989639281, 311, 188, 361, 325], ['mouse', 99.97137188911438, 882, 783, 382, 305]]"
000000335140.jpg,"[['tvmonitor', 76.06090307235719, 656, 262, 1057, 735], ['laptop', 96.29258513450623, 678, 257, 1083, 753], ['tvmonitor', 99.2262840270996, 892, 602, 757, 553], ['clock', 83.07049870491028, 1320, 1270, 548, 504], ['book', 65.83203077316284, 1284, 1270, 650, 612], ['book', 65.96695184707643, 1355, 1337, 661, 614], ['mouse', 68.64367723464966, 784, 682, 1058, 1008]]"
000000335308.jpg,"[['sofa', 88.49773406982422, 1155, 370, 656, 289], ['sofa', 99.58065152168274, 1685, 1116, 1017, 441], ['book', 62.10758686065674, 1046, 813, 978, 887]]"
000000341741.jpg,"[['bed', 98.25130105018616, 1398, 230, 1090, 340], ['tvmonitor', 70.10585665702821, 670, 405, 223, 19], ['laptop', 99.86051321029665, 1370, 1054, 692, 398]]"
000000354059.jpg,"[['laptop', 99.79344606399536, 602, 133, 540, 192], ['sofa', 86.86555027961731, 1504, 901, 625, 241], ['chair', 71.71900272369385, 805, 406, 1021, 404], ['chair', 75.30157566070557, 392, 144, 1061, 772], ['bottle', 61.730653047561646, 1338, 1275, 491, 367], ['cup', 68.78930926322937, 1157, 1110, 486, 447], ['cup', 80.89394569396974, 1168, 1109, 526, 483]]"
000000354746.jpg,"[['tvmonitor', 99.8194932937622, 1090, 676, 715, 349], ['laptop', 99.73511695861816, 666, 352, 682, 409], ['keyboard', 99.73379969596864, 851, 470, 852, 734], ['bottle', 91.80627465248108, 1394, 1266, 1034, 698], ['bottle', 62.506651878356934, 1487, 1375, 1058, 818], ['bottle', 87.79870271682739, 408, 373, 192, 109], ['cup', 77.98919677734375, 834, 754, 750, 654], ['mouse', 75.66632628440856, 1001, 922, 785, 734], ['mouse', 95.15883922576904, 1051, 967, 885, 803]]"
000000355748.jpg,"[['bed', 99.58074688911438, 1518, 73, 1085, 357], ['laptop', 94.28391456604004, 545, 265, 619, 437]]"
000000355950.jpg,"[['tvmonitor', 99.79663491249084, 988, 517, 698, 344], ['laptop', 99.81635808944702, 1387, 1021, 803, 492], ['book', 64.0386402606964, 1278, 1228, 300, 63], ['book', 68.92377734184265, 1343, 1295, 302, 57], ['book', 63.39212656021118, 1412, 1361, 301, 60], ['keyboard', 99.58987832069396, 1077, 580, 942, 844], ['mouse', 95.35723924636841, 1210, 1143, 865, 823]]"
000000356856.jpg,"[['tvmonitor', 79.88964915275574, 885, 509, 772, 562], ['tvmonitor', 98.83356094360352, 1242, 865, 793, 566], ['laptop', 99.85296726226808, 671, 265, 995, 707], ['keyboard', 66.66281819343567, 629, 350, 936, 854], ['keyboard', 99.77608919143677, 1145, 846, 939, 869], ['cell phone', 64.60198163986206, 794, 696, 888, 838], ['mouse', 96.36932611465454, 1345, 1280, 973, 923]]"
000000363461.jpg,"[['chair', 99.68205690383913, 576, 106, 976, 431], ['laptop', 98.21080565452576, 854, 394, 1076, 771], ['tvmonitor', 63.52880001068115, 1165, 940, 634, 339], ['tvmonitor', 89.08456563949585, 1244, 1118, 911, 396], ['keyboard', 97.21256494522095, 1043, 903, 813, 704], ['mouse', 85.65939664840698, 1015, 913, 828, 793]]"
000000383250.jpg,"[['tvmonitor', 98.14760684967041, 1059, 648, 572, 270], ['laptop', 99.66675639152528, 583, 166, 721, 324], ['cup', 99.64914321899414, 993, 904, 691, 555], ['keyboard', 96.37967348098756, 1164, 586, 886, 798], ['mouse', 99.86863732337952, 1365, 1274, 915, 839]]"
000000392476.jpg,"[['tvmonitor', 99.7744619846344, 1240, 726, 625, 131], ['keyboard', 99.15899038314821, 796, 479, 829, 640], ['laptop', 99.9171257019043, 640, 296, 577, 285], ['chair', 70.6864833831787, 1636, 1411, 1062, 596], ['cell phone', 89.1868829727173, 835, 767, 767, 647], ['mouse', 98.74266982078552, 1084, 972, 913, 824]]"
000000399164.jpg,"[['tvmonitor', 98.35577011108398, 762, 362, 364, 72], ['chair', 99.7217893600464, 1602, 919, 1069, 246], ['laptop', 99.20693635940552, 1038, 748, 393, 158], ['keyboard', 99.58996176719666, 1063, 730, 539, 475]]"
000000403194.jpg,"[['laptop', 80.40154576301575, 515, 183, 916, 707], ['bed', 99.4220495223999, 1519, 829, 1083, 685], ['tvmonitor', 98.52620363235474, 223, 75, 770, 547], ['keyboard', 87.01598048210144, 591, 285, 1027, 887], ['bottle', 77.92739272117616, 1549, 1511, 727, 647]]"
000000409821.jpg,"[['handbag', 60.67841649055481, 670, 86, 668, 235], ['laptop', 79.8303782939911, 988, 760, 393, 146], ['book', 87.3039484024048, 789, 641, 614, 414], ['book', 91.89973473548888, 924, 785, 604, 431]]"
000000421102.jpg,"[['tvmonitor', 99.15609955787659, 716, 328, 453, 107], ['keyboard', 91.20798707008362, 945, 457, 804, 620], ['laptop', 99.85082745552064, 1153, 839, 424, 133], ['cup', 89.61503505706787, 1529, 1473, 347, 228], ['mouse', 89.00474905967712, 1069, 1010, 635, 593]]"
000000423275.jpg,"[['sofa', 97.86912202835084, 1318, 603, 1062, 756], ['pottedplant', 60.56816577911377, 681, 564, 631, 490], ['pottedplant', 72.95175790786745, 896, 767, 660, 471], ['laptop', 99.83037710189821, 680, 450, 866, 716], ['cup', 81.15974664688109, 815, 741, 930, 871]]"
000000426205.jpg,"[['tvmonitor', 99.90914463996887, 1053, 549, 531, 82], ['laptop', 99.79956150054932, 1482, 1046, 621, 250], ['keyboard', 99.74541068077087, 1142, 779, 743, 599], ['mouse', 99.72229599952698, 704, 610, 791, 696]]"
000000431671.jpg,"[['tvmonitor', 99.4377613067627, 1529, 949, 594, 130], ['keyboard', 98.08191657066344, 1526, 1106, 764, 578], ['cup', 99.57870244979858, 1543, 1382, 851, 680]]"
000000436814.jpg,"[['tvmonitor', 92.95360445976256, 1100, 775, 952, 713], ['chair', 97.3120391368866, 671, 192, 1066, 608]]"
000000452272.jpg,"[['bed', 98.9693284034729, 1331, 84, 1018, 125], ['chair', 95.74477076530457, 1567, 1148, 1082, 448], ['laptop', 99.31601881980896, 957, 716, 267, 100]]"
000000452524.jpg,"[['sofa', 92.91648268699646, 588, 126, 864, 528], ['laptop', 69.73423957824707, 728, 259, 927, 744], ['sofa', 98.87059330940248, 1437, 191, 1089, 697], ['chair', 98.47931265830994, 869, 752, 573, 414], ['chair', 96.82270884513856, 1060, 942, 580, 419], ['chair', 81.6802442073822, 1172, 1088, 562, 413], ['chair', 89.999920129776, 1237, 1155, 551, 411], ['laptop', 96.01609706878662, 604, 327, 890, 734], ['chair', 61.30998730659485, 1167, 1117, 538, 403]]"
000000457705.jpg,"[['bed', 99.3850827217102, 1009, 127, 1068, 497], ['sofa', 63.36926817893982, 1525, 832, 1102, 580], ['laptop', 99.72291588783264, 482, 184, 789, 622]]"
000000460312.jpg,"[['chair', 99.7178852558136, 602, 119, 1057, 773], ['tvmonitor', 99.32779669761658, 884, 598, 670, 354], ['keyboard', 99.60485100746156, 725, 499, 768, 672], ['laptop', 77.90718078613281, 1295, 1016, 821, 622], ['mouse', 89.61206674575806, 756, 677, 798, 758]]"
000000470112.jpg,"[['chair', 99.75755214691162, 764, 348, 927, 211], ['laptop', 98.81866574287416, 969, 698, 347, 159], ['tvmonitor', 70.98827958106996, 962, 733, 340, 155], ['mouse', 96.96490168571472, 1011, 933, 372, 334]]"
000000472080.jpg,"[['tvmonitor', 99.79254007339478, 1285, 805, 523, 137], ['laptop', 99.22850728034972, 638, 218, 660, 274], ['keyboard', 99.82995390892029, 1221, 831, 626, 527], ['mouse', 97.39400148391724, 769, 685, 636, 545], ['mouse', 99.5871901512146, 1353, 1272, 619, 558]]"
000000474049.jpg,"[['tvmonitor', 98.6078143119812, 838, 517, 599, 340], ['laptop', 99.50802326202393, 1296, 1056, 613, 457], ['keyboard', 98.41746091842651, 891, 686, 728, 642], ['keyboard', 66.30734801292421, 1329, 1204, 614, 570], ['mouse', 93.17601323127748, 962, 903, 661, 635]]"
000000484985.jpg,"[['sofa', 99.71062541007996, 994, 91, 1076, 408], ['pottedplant', 99.39098954200745, 873, 518, 515, 204], ['chair', 79.60953116416931, 1336, 1227, 507, 304], ['book', 60.43349504470825, 1219, 1204, 212, 160], ['book', 70.56187391281128, 1251, 1237, 209, 161], ['book', 64.79235887527466, 1281, 1268, 207, 161]]"
000000486383.jpg,"[['tvmonitor', 95.94591856002808, 665, 257, 478, 166], ['keyboard', 99.46938753128052, 666, 187, 782, 558], ['laptop', 95.7161545753479, 1681, 1384, 607, 247], ['mouse', 97.25611209869385, 624, 522, 570, 524]]"
000000493753.jpg,"[['laptop', 99.56223368644714, 534, 121, 828, 476], ['chair', 78.59156727790833, 1534, 980, 1098, 914], ['tvmonitor', 99.39289093017578, 997, 742, 502, 283], ['keyboard', 99.55469965934752, 1091, 789, 627, 569], ['mouse', 99.6812641620636, 1184, 1125, 635, 596], ['mouse', 92.71700382232666, 538, 445, 692, 657]]"
000000494282.jpg,"[['tvmonitor', 99.78950619697572, 1233, 548, 739, 233], ['laptop', 96.28439545631409, 556, 335, 731, 555], ['book', 68.2967245578766, 733, 588, 847, 801]]"
000000501138.jpg,"[['chair', 99.568772315979, 1124, 584, 1089, 642], ['tvmonitor', 99.16039705276488, 1004, 773, 575, 370], ['tvmonitor', 99.23776984214784, 1245, 1005, 599, 376], ['keyboard', 99.73748922348022, 1264, 975, 682, 594], ['cup', 95.379376411438, 1416, 1342, 661, 556], ['mouse', 68.16543340682982, 854, 806, 642, 616]]"
000000504896.jpg,"[['tvmonitor', 90.98051190376282, 1217, 815, 532, 63], ['laptop', 99.78568553924559, 670, 388, 376, 148], ['cup', 94.35983896255492, 1426, 1327, 570, 454], ['cup', 99.86430406570436, 1303, 1174, 607, 489], ['book', 81.19332790374756, 235, 185, 171, 58], ['book', 85.98231077194214, 267, 216, 167, 51], ['book', 67.65522956848146, 200, 153, 177, 76], ['book', 82.24263787269592, 269, 214, 328, 219], ['book', 60.355544090270996, 293, 240, 324, 214], ['book', 71.72474265098572, 206, 151, 347, 233], ['mouse', 99.34123754501344, 560, 465, 475, 422], ['cell phone', 78.27311158180238, 1153, 1030, 515, 453]]"
000000512968.jpg,"[['book', 92.50194430351256, 1297, 941, 488, 311], ['book', 73.10600876808168, 811, 370, 841, 629], ['laptop', 67.25934147834778, 849, 522, 378, 253], ['book', 69.92501020431519, 1295, 930, 542, 451], ['book', 78.49187850952148, 1291, 933, 573, 481], ['book', 78.22003364562987, 485, 331, 383, 337], ['book', 74.32643771171571, 472, 322, 416, 381]]"
000000516175.jpg,"[['chair', 95.47296762466429, 1419, 1011, 1089, 733], ['tvmonitor', 97.73926734924316, 933, 714, 757, 506], ['laptop', 91.44709706306458, 1476, 1189, 874, 604], ['bed', 98.02160859107971, 436, 134, 981, 609], ['book', 73.50732088088989, 696, 684, 730, 638], ['book', 67.00929403305054, 699, 676, 723, 641], ['mouse', 93.89312863349916, 1474, 1397, 872, 829]]"
000000531860.jpg,"[['laptop', 83.67283344268799, 569, 226, 465, 257], ['knife', 68.80303621292114, 1527, 1001, 918, 768], ['pizza', 84.44601893424988, 1470, 651, 1079, 780], ['microwave', 86.71767115592957, 1545, 1232, 144, 28], ['bottle', 86.47851347923279, 1255, 1150, 679, 397], ['knife', 71.47448658943176, 1489, 1392, 391, 309]]"
000000538963.jpg,"[['bed', 99.57088828086852, 1470, 218, 1071, 515], ['laptop', 99.37758445739746, 890, 675, 883, 747], ['chair', 81.44651651382445, 436, 102, 1044, 721]]"
000000542509.jpg,"[['tvmonitor', 85.3094160556793, 687, 246, 347, 160], ['chair', 99.06170964241028, 1394, 844, 1087, 723], ['tvmonitor', 82.6839029788971, 829, 545, 394, 155], ['tvmonitor', 69.69876289367676, 1487, 1198, 589, 332], ['keyboard', 98.78906607627869, 735, 457, 566, 486], ['laptop', 94.37716603279114, 1414, 1149, 797, 646], ['clock', 98.100745677948, 1011, 943, 170, 92], ['mouse', 73.8493800163269, 371, 326, 549, 522]]"
000000545160.jpg,"[['microwave', 70.72564363479614, 1560, 1325, 612, 360], ['sink', 78.20200920104979, 940, 674, 776, 703], ['refrigerator', 99.53370094299316, 1590, 1446, 1058, 515], ['laptop', 97.39585518836977, 446, 181, 949, 742], ['oven', 98.68403673171996, 1338, 1091, 1028, 668], ['bottle', 70.48878073692322, 879, 832, 245, 148], ['sink', 61.42083406448364, 912, 715, 757, 708], ['banana', 67.68805384635925, 562, 441, 813, 747], ['mouse', 65.01191854476929, 458, 406, 940, 905]]"
000000547144.jpg,"[['tvmonitor', 99.5024800300598, 1350, 1086, 586, 329], ['tvmonitor', 98.76742362976074, 793, 487, 610, 366], ['laptop', 99.09281134605408, 474, 196, 775, 500], ['keyboard', 99.23956990242004, 1464, 1130, 689, 593], ['keyboard', 99.30251240730286, 865, 487, 755, 632], ['mouse', 96.10114097595215, 1494, 1422, 628, 590], ['mouse', 85.86304783821106, 910, 844, 697, 652]]"
000000549714.jpg,"[['pottedplant', 67.21540689468385, 1293, 893, 291, 53], ['sofa', 98.81911873817444, 1553, 187, 961, 218], ['pottedplant', 76.42878890037538, 793, 521, 189, 16], ['pottedplant', 62.28021383285522, 1170, 948, 273, 33], ['laptop', 99.02509450912477, 1346, 1095, 527, 361], ['book', 72.5499927997589, 1453, 1422, 175, 82], ['book', 68.79338622093199, 1485, 1452, 179, 87]]"
000000552136.jpg,"[['laptop', 97.96541929244995, 612, 226, 1006, 733], ['diningtable', 92.8043782711029, 1339, 57, 1054, 675], ['chair', 63.27183246612549, 1149, 745, 1072, 851], ['car', 71.56605124473572, 1387, 1212, 439, 336], ['chair', 99.74926710128784, 678, 452, 734, 611], ['vase', 78.47859263420105, 1237, 1171, 558, 466]]"
000000557589.jpg,"[['chair', 92.9254949092865, 1181, 812, 872, 610], ['chair', 60.22183299064636, 1637, 1094, 1110, 706], ['sofa', 73.3848810195923, 1637, 1094, 1110, 706], ['tvmonitor', 99.7804045677185, 344, 112, 761, 482], ['chair', 62.689757347106934, 1455, 1327, 720, 599], ['laptop', 71.91532850265503, 1209, 1007, 803, 682], ['vase', 85.8082115650177, 141, 88, 370, 312], ['vase', 83.22904109954834, 256, 205, 373, 312]]"
000000561403.jpg,"[['tvmonitor', 99.349445104599, 1048, 575, 539, 230], ['laptop', 99.85241889953613, 622, 238, 621, 263], ['chair', 99.74434971809387, 931, 146, 1079, 710], ['tvmonitor', 64.35955762863159, 589, 254, 564, 245], ['tvmonitor', 96.43382430076599, 1231, 980, 757, 537], ['cell phone', 79.24277782440186, 877, 812, 694, 638]]"
000000563280.jpg,"[['pottedplant', 96.1146354675293, 1656, 1079, 799, 210], ['chair', 97.64658212661743, 1624, 1078, 1089, 435], ['diningtable', 73.16886186599731, 725, 147, 1077, 530], ['chair', 97.47264385223387, 864, 461, 1081, 544], ['laptop', 99.49482083320619, 380, 160, 575, 474], ['chair', 99.51286315917969, 1104, 808, 1015, 513], ['chair', 95.36101222038269, 372, 55, 1046, 544]]"
000000566583.jpg,"[['chair', 95.8279013633728, 1545, 1066, 1111, 681], ['tvmonitor', 99.85072612762451, 1315, 1030, 526, 330], ['chair', 98.87455105781557, 935, 704, 841, 543], ['laptop', 98.22248816490172, 754, 503, 894, 686], ['clock', 97.69008159637451, 668, 589, 200, 111]]"
000000568879.jpg,"[['tvmonitor', 99.67287182807922, 642, 179, 692, 376], ['tvmonitor', 96.9472587108612, 1148, 694, 692, 433], ['laptop', 94.50513124465942, 1462, 1091, 798, 563], ['keyboard', 65.90388417243958, 1437, 1090, 757, 691], ['keyboard', 99.19271469116212, 610, 123, 794, 687], ['mouse', 97.3740816116333, 1084, 1015, 743, 705], ['mouse', 78.55803370475769, 1464, 1278, 795, 744]]"
000000576040.jpg,"[['tvmonitor', 99.34375286102295, 851, 397, 556, 237], ['tvmonitor', 99.93885159492493, 1351, 893, 588, 269], ['laptop', 77.2291660308838, 512, 181, 730, 608], ['keyboard', 99.66470003128052, 922, 511, 844, 753], ['keyboard', 95.41977643966676, 912, 609, 938, 851], ['cell phone', 87.58136034011841, 562, 507, 735, 645], ['cell phone', 77.22762823104857, 1391, 1345, 768, 645], ['mouse', 99.002206325531, 1053, 989, 893, 819], ['mouse', 61.086875200271606, 1187, 1123, 905, 829]]"
