000000017154.jpg,mouse,99.07500147819519,1365,640,399,146
000000043227.jpg,tvmonitor,99.41089153289795,685,133,541,14
000000043227.jpg,keyboard,99.89438652992249,1140,128,1089,638
000000043227.jpg,mouse,99.97019171714783,1406,1114,806,639
000000092601.jpg,laptop,98.63958954811096,1262,332,864,74
000000092601.jpg,mouse,99.95912313461304,1263,708,1069,878
000000119849.jpg,laptop,97.78650403022766,1209,275,1064,171
000000119849.jpg,cup,99.92501735687256,386,164,790,532
000000119849.jpg,mouse,99.78598952293396,1453,1228,1034,856
000000151900.jpg,cell phone,80.41043281555176,498,376,903,743
000000174774.jpg,tvmonitor,73.06554317474365,1684,1345,738,77
000000174774.jpg,book,72.75071144104004,750,374,984,885
000000174774.jpg,mouse,98.28407168388367,1144,740,1028,882
000000183080.jpg,mouse,99.47469234466553,1525,1343,667,398
000000189813.jpg,tvmonitor,98.64310622215271,1185,749,623,90
000000189813.jpg,laptop,82.97393321990967,809,347,743,456
000000189813.jpg,cup,99.47722554206848,381,169,762,604
000000189813.jpg,keyboard,80.17860651016235,938,550,867,753
000000189813.jpg,mouse,99.81776475906372,954,706,898,787
000000224056.jpg,laptop,99.75008964538574,887,285,735,163
000000224056.jpg,laptop,99.12957549095154,1603,749,893,231
000000224056.jpg,keyboard,98.89026284217834,794,99,1061,722
000000224056.jpg,tvmonitor,97.85698056221008,598,254,410,72
000000224056.jpg,mouse,92.74353384971619,852,621,1064,952
000000246794.jpg,keyboard,90.52265286445618,1654,39,821,510
000000246794.jpg,mouse,99.03236031532288,979,466,1043,741
000000264385.jpg,laptop,93.40720176696777,1312,169,987,145
000000264385.jpg,bottle,76.70196890830994,850,758,166,20
000000264385.jpg,mouse,97.19758629798889,1493,1336,657,491
000000314626.jpg,laptop,99.76266026496887,1377,882,749,196
000000314626.jpg,keyboard,67.3525333404541,1263,901,774,658
000000314626.jpg,cell phone,94.09329295158386,1333,1203,937,802
000000314626.jpg,mouse,96.50028347969055,1520,1372,1059,897
000000329869.jpg,tvmonitor,74.78708624839783,1252,177,148,31
000000329869.jpg,keyboard,92.22666025161743,811,155,573,159
000000329869.jpg,bottle,89.29640650749207,1558,1266,744,70
000000329869.jpg,laptop,99.37906265258789,751,127,1103,8
000000329869.jpg,mouse,99.55119490623474,1117,855,404,213
000000346638.jpg,tvmonitor,97.53741025924683,1576,831,746,42
000000346638.jpg,keyboard,95.17765641212463,1172,421,953,706
000000346638.jpg,mouse,99.29476380348206,723,343,1034,868
000000346638.jpg,bottle,96.70509099960327,1368,1141,1015,213
000000388566.jpg,keyboard,98.69968891143799,1380,98,1051,441
000000388566.jpg,mouse,98.49342107772827,1472,1162,511,318
000000403317.jpg,clock,95.17154097557068,1613,573,683,38
000000403317.jpg,keyboard,88.27628493309021,620,57,922,784
000000403317.jpg,mouse,99.78354573249817,782,521,1012,906
000000424139.jpg,tvmonitor,72.28032946586609,575,45,1045,33
000000424139.jpg,mouse,99.86990094184875,1525,1126,962,682
000000424139.jpg,book,88.2490336894989,1476,765,1099,879
000000464263.jpg,laptop,99.55326914787292,834,102,1063,598
000000464263.jpg,diningtable,62.88187503814697,1266,197,1061,652
000000464263.jpg,mouse,99.92014765739441,837,640,992,893
000000481810.jpg,laptop,99.62618350982666,1205,259,1013,144
000000481810.jpg,mouse,99.82609748840332,1339,1138,728,585
000000500984.jpg,keyboard,98.97765517234802,1405,100,653,363
000000500984.jpg,mouse,91.14348888397217,1537,1168,843,650
000000516668.jpg,laptop,99.86253380775452,779,299,706,246
000000516668.jpg,keyboard,98.7932026386261,1114,264,1074,877
000000516668.jpg,cup,63.30350041389465,303,142,727,537
000000516668.jpg,mouse,99.18643236160278,1364,1187,1023,910
000000543992.jpg,cell phone,92.21947193145752,667,581,392,219
000000543992.jpg,cell phone,95.943683385849,795,711,391,247
000000543992.jpg,mouse,92.8826630115509,1161,1048,595,437
000000543992.jpg,scissors,68.82036328315735,520,432,739,519
000000561756.jpg,mouse,94.61084008216858,368,240,963,815
000000561756.jpg,vase,99.88552331924438,918,689,1045,704
