000000000939.jpg,"[['sink', 81.4525306224823, 880, 332, 1079, 884], ['tvmonitor', 98.20526838302612, 1446, 1162, 338, 75], ['sink', 87.18771934509277, 1198, 897, 871, 741]]"
000000152657.jpg,"[['tvmonitor', 99.83037710189821, 1450, 1103, 709, 442], ['sofa', 98.981112241745, 790, 119, 1067, 667], ['chair', 96.73515558242798, 501, 250, 693, 495], ['pottedplant', 61.20453476905823, 754, 690, 511, 410], ['pottedplant', 87.99174427986145, 613, 560, 532, 474], ['book', 78.5273492336273, 940, 859, 936, 880]]"
000000153445.jpg,"[['tvmonitor', 99.6653378009796, 1432, 1070, 484, 253], ['sofa', 91.21904373168944, 768, 131, 798, 452], ['diningtable', 63.95422220230103, 1181, 742, 846, 653], ['sofa', 94.70943212509157, 1013, 115, 1077, 557], ['vase', 84.83882546424866, 901, 854, 262, 197]]"
000000155142.jpg,"[['tvmonitor', 99.67765808105469, 682, 301, 629, 392]]"
000000155546.jpg,"[['tvmonitor', 99.77120757102966, 1445, 1094, 401, 205], ['sofa', 98.79125356674194, 1121, 223, 1061, 563], ['chair', 96.57008051872252, 586, 410, 608, 358], ['chair', 62.10832595825195, 416, 182, 585, 420], ['book', 71.19126319885255, 993, 854, 755, 698]]"
000000159240.jpg,"[['chair', 99.287211894989, 999, 648, 997, 544], ['tvmonitor', 99.80959892272949, 1243, 1052, 741, 571], ['chair', 86.32713556289673, 1542, 1262, 931, 608]]"
000000160142.jpg,"[['tvmonitor', 98.99523258209229, 1290, 876, 455, 154], ['sofa', 98.23836088180542, 934, 185, 1051, 502], ['remote', 68.20931434631348, 922, 816, 625, 579]]"
000000164453.jpg,"[['laptop', 99.93549585342407, 704, 91, 781, 292], ['chair', 99.850195646286, 1652, 1036, 1095, 406], ['tvmonitor', 99.8647928237915, 1115, 808, 393, 107], ['keyboard', 99.96322393417358, 1136, 779, 531, 424], ['mouse', 98.68718385696413, 1271, 1192, 467, 428]]"
000000165433.jpg,"[['bed', 96.60630822181702, 1189, 578, 758, 489], ['sofa', 87.38609552383423, 1378, 312, 1090, 790]]"
000000169250.jpg,"[['sofa', 98.27207922935486, 744, 260, 1074, 624], ['tvmonitor', 99.66462254524231, 1294, 1109, 789, 576]]"
000000171940.jpg,"[['sofa', 93.50561499595642, 1193, 589, 914, 579], ['sofa', 97.48563170433044, 1562, 1148, 1116, 672], ['tvmonitor', 98.98820519447328, 1412, 1208, 691, 523]]"
000000172834.jpg,"[['tvmonitor', 97.61094450950623, 1565, 1199, 360, 176], ['sofa', 97.55146503448486, 1067, 90, 1067, 527]]"
000000177802.jpg,"[['sofa', 99.2927610874176, 1405, 891, 688, 454], ['sofa', 97.55655527114868, 607, 47, 1003, 550], ['tvmonitor', 98.79275560379028, 251, 70, 556, 395], ['chair', 81.08811378479005, 828, 697, 613, 415], ['sofa', 85.99290251731873, 1606, 1353, 865, 540], ['chair', 75.14521479606628, 702, 629, 546, 451]]"
000000181348.jpg,"[['sofa', 87.0651364326477, 538, 107, 1024, 351], ['sofa', 96.75791263580322, 1534, 1078, 1090, 601], ['tvmonitor', 98.05834889411926, 646, 444, 386, 233]]"
000000181922.jpg,"[['bed', 90.8079206943512, 1110, 80, 1045, 553], ['tvmonitor', 98.98565411567688, 1247, 1070, 442, 310], ['chair', 73.05940985679626, 623, 454, 575, 476], ['chair', 97.29502201080322, 1125, 981, 643, 500]]"
000000182673.jpg,"[['sofa', 99.26608204841614, 1430, 821, 1076, 710], ['tvmonitor', 89.67851400375366, 648, 484, 523, 357], ['chair', 72.68500328063966, 1317, 1198, 640, 511], ['chair', 89.69275951385498, 1036, 813, 750, 572], ['chair', 91.0442590713501, 1234, 990, 771, 598], ['vase', 90.23287296295166, 326, 286, 286, 214], ['chair', 64.14777040481567, 1180, 1105, 566, 492]]"
000000184830.jpg,"[['sofa', 96.82313799858092, 1547, 812, 950, 558], ['chair', 98.29291701316832, 1556, 878, 1098, 841], ['pottedplant', 67.49338507652283, 1493, 1277, 590, 338], ['diningtable', 71.22835516929626, 709, 546, 730, 474], ['bowl', 61.59738302230835, 510, 451, 375, 352]]"
000000188688.jpg,"[['sofa', 95.93565464019777, 820, 152, 1053, 540], ['chair', 93.25596690177916, 1442, 586, 1096, 970], ['tvmonitor', 99.86303448677064, 1338, 1055, 607, 388], ['vase', 77.6867151260376, 1109, 1049, 761, 692]]"
000000188712.jpg,"[['tvmonitor', 98.90186786651613, 570, 175, 512, 190], ['sofa', 93.9148247241974, 1553, 567, 1105, 537]]"
000000190722.jpg,"[['laptop', 99.86568689346312, 765, 226, 876, 435], ['keyboard', 99.88324642181395, 1243, 839, 723, 568], ['tvmonitor', 98.29939007759094, 1122, 768, 440, 124], ['cell phone', 89.40863609313965, 251, 151, 986, 870], ['mouse', 99.86938238143921, 1334, 1263, 635, 561]]"
000000190957.jpg,"[['tvmonitor', 89.37281966209412, 874, 500, 1021, 717], ['person', 72.02771902084349, 803, 562, 947, 730]]"
000000192651.jpg,"[['chair', 80.61178922653198, 953, 576, 811, 582], ['sofa', 69.00763511657715, 989, 580, 815, 599], ['sofa', 97.21473455429077, 1373, 724, 1097, 669], ['tvmonitor', 99.86820816993713, 361, 149, 645, 461], ['pottedplant', 91.34494066238405, 1555, 1332, 1017, 298], ['pottedplant', 62.01810836791992, 1550, 1321, 977, 730], ['book', 83.171147108078, 783, 649, 793, 745], ['book', 60.918617248535156, 669, 548, 832, 774]]"
000000193529.jpg,"[['pottedplant', 93.28786730766295, 907, 529, 725, 66], ['sofa', 95.64074277877808, 608, 29, 852, 488], ['sofa', 99.18340444564821, 1437, 527, 1089, 594], ['pottedplant', 93.23520064353943, 1539, 1412, 433, 303], ['tvmonitor', 98.76875877380371, 1244, 1033, 500, 295], ['pottedplant', 80.78683018684387, 982, 914, 392, 304], ['vase', 82.61647820472717, 1481, 1440, 417, 375], ['pottedplant', 87.62142658233644, 972, 885, 557, 487], ['pottedplant', 66.31381511688232, 1407, 1254, 578, 525], ['vase', 69.09160614013672, 657, 588, 690, 604], ['pottedplant', 69.64552402496338, 1541, 1467, 763, 653]]"
000000195754.jpg,"[['sofa', 97.27689623832704, 923, 480, 714, 512], ['chair', 97.57768511772156, 622, 231, 909, 634], ['tvmonitor', 99.24430847167969, 1369, 1148, 527, 356], ['chair', 90.72582125663756, 505, 205, 863, 584]]"
000000202086.jpg,"[['sofa', 95.26894092559814, 1490, 683, 958, 494], ['chair', 98.92390370368958, 655, 258, 947, 668], ['tvmonitor', 99.97669458389281, 627, 421, 437, 299], ['bowl', 67.66191124916078, 819, 707, 562, 511]]"
000000203160.jpg,"[['chair', 72.41774201393126, 1204, 726, 701, 413], ['sofa', 98.55201244354248, 1493, 141, 1102, 494], ['car', 92.67696142196657, 1057, 925, 341, 236], ['tvmonitor', 99.92334246635436, 566, 310, 429, 200], ['wine glass', 77.51930356025694, 542, 498, 649, 542]]"
000000206395.jpg,"[['tvmonitor', 99.92930293083192, 344, 146, 639, 473], ['pottedplant', 71.55901193618773, 427, 336, 633, 500]]"
000000206662.jpg,"[['tvmonitor', 99.44081902503969, 1465, 1026, 454, 118], ['chair', 99.35705661773682, 242, 54, 958, 636], ['chair', 99.79916214942932, 473, 227, 1022, 642]]"
000000210794.jpg,"[['tvmonitor', 62.09338903427124, 603, 418, 703, 542], ['sofa', 79.8508584499359, 1645, 1368, 1081, 717], ['book', 60.35454273223877, 1222, 1202, 425, 383]]"
000000211521.jpg,"[['sofa', 99.57649111747742, 602, 32, 1052, 637], ['tvmonitor', 99.71423745155334, 1280, 1154, 789, 531], ['chair', 75.03334283828734, 847, 605, 851, 604]]"
000000213375.jpg,"[['toilet', 78.73963117599487, 773, 551, 926, 613], ['toilet', 98.25749397277832, 1218, 932, 1073, 771]]"
000000214848.jpg,"[['sofa', 79.02716398239136, 1037, 661, 743, 571], ['tvmonitor', 98.54748845100404, 217, 47, 762, 540]]"
000000216716.jpg,"[['sofa', 74.21162724494934, 1335, 940, 768, 448], ['pottedplant', 97.13196754455566, 1562, 1171, 891, 628], ['sofa', 99.905663728714, 589, 130, 1074, 483], ['tvmonitor', 99.04354214668274, 636, 346, 436, 239], ['chair', 91.18168950080872, 1291, 955, 750, 423]]"
000000217720.jpg,"[['tvmonitor', 99.89164471626282, 1483, 1059, 667, 354], ['bed', 89.77471590042114, 976, 158, 1073, 690]]"
000000219687.jpg,"[['tvmonitor', 95.00492811203004, 1023, 651, 441, 224], ['chair', 95.87363600730896, 738, 303, 1025, 612], ['chair', 95.75608968734741, 1331, 906, 1023, 628], ['clock', 77.97282338142395, 1254, 1195, 366, 303], ['book', 75.96219182014465, 474, 457, 383, 310], ['book', 74.13176894187926, 472, 456, 480, 413], ['book', 87.1165931224823, 607, 591, 481, 413], ['book', 68.33638548851013, 474, 459, 580, 513], ['book', 62.59728074073792, 508, 490, 578, 511]]"
000000222964.jpg,"[['sofa', 90.19988179206848, 1058, 410, 1040, 588], ['bed', 92.44235157966614, 565, 139, 1060, 820], ['tvmonitor', 88.29128742218019, 1494, 1322, 741, 612], ['book', 72.66544699668884, 962, 947, 549, 502], ['book', 77.84780263900755, 991, 978, 546, 500], ['book', 68.69702935218811, 991, 980, 604, 562]]"
000000224056.jpg,"[['laptop', 99.75008964538574, 887, 285, 735, 163], ['laptop', 99.1295874118805, 1603, 749, 893, 231], ['keyboard', 98.89026284217834, 794, 99, 1061, 722], ['tvmonitor', 97.85696864128113, 598, 254, 410, 72], ['mouse', 92.7435338497162, 852, 621, 1064, 952]]"
000000230665.jpg,"[['sofa', 98.63225817680359, 1609, 913, 1090, 555], ['tvmonitor', 99.88864660263063, 395, 147, 433, 213]]"
000000232376.jpg,"[['tvmonitor', 99.60483908653259, 1555, 1142, 673, 338], ['laptop', 99.92103576660156, 1151, 750, 797, 525], ['keyboard', 99.40439462661743, 1488, 757, 1074, 927], ['mouse', 87.44402527809143, 1637, 1486, 1074, 954], ['book', 67.7512526512146, 350, 324, 326, 182], ['book', 64.13798928260803, 383, 357, 323, 180], ['book', 75.26037693023682, 352, 321, 692, 548], ['cell phone', 77.26157307624817, 685, 577, 762, 713], ['mouse', 99.85602498054504, 1366, 1256, 799, 742]]"
000000234236.jpg,"[['tvmonitor', 94.36434507369995, 1597, 1139, 260, 69], ['laptop', 99.91047978401184, 1102, 203, 755, 148], ['cell phone', 75.75367093086244, 1183, 1065, 714, 530], ['mouse', 99.86812472343443, 1282, 1107, 894, 769], ['mouse', 97.26157188415527, 1517, 1344, 907, 753]]"
000000235176.jpg,"[['diningtable', 64.97547030448915, 983, 255, 1043, 577], ['sofa', 99.45683479309082, 1497, 468, 1100, 557], ['tvmonitor', 99.8871684074402, 651, 374, 423, 196], ['chair', 85.91574430465698, 1264, 1102, 469, 182], ['chair', 99.22355413436891, 1018, 746, 491, 254], ['bottle', 99.09746646881105, 561, 501, 741, 541], ['book', 60.16312837600708, 1290, 1258, 379, 303]]"
000000236016.jpg,"[['bed', 92.65949726104736, 1600, 373, 1098, 817], ['tvmonitor', 99.9010980129242, 299, 62, 699, 503], ['pottedplant', 65.59340357780458, 491, 312, 654, 551], ['chair', 87.71901726722717, 376, 52, 1055, 886]]"
000000236226.jpg,"[['sofa', 99.60288405418396, 1418, 322, 1065, 586], ['pottedplant', 97.09677696228027, 1630, 1437, 721, 288], ['tvmonitor', 99.57901239395142, 617, 421, 588, 415]]"
000000236725.jpg,"[['sofa', 95.7089900970459, 768, 37, 818, 414], ['chair', 99.87570643424988, 957, 446, 1082, 649], ['tvmonitor', 99.78067874908449, 1228, 1047, 513, 391], ['chair', 80.60020804405212, 1523, 1250, 780, 447], ['chair', 71.39970064163208, 508, 172, 1019, 646], ['book', 61.38774752616882, 934, 915, 504, 436], ['book', 65.95258116722107, 965, 946, 507, 435], ['cup', 67.33776926994325, 908, 854, 618, 561]]"
000000240247.jpg,"[['sofa', 99.92265701293944, 1400, 742, 764, 526], ['sofa', 85.22834777832031, 567, 87, 1060, 561], ['sofa', 97.77764678001404, 1560, 713, 1087, 672], ['tvmonitor', 99.47410225868224, 542, 331, 350, 116], ['clock', 99.81275200843812, 1276, 1064, 373, 172], ['wine glass', 78.80524992942809, 267, 219, 370, 287], ['wine glass', 90.04219174385071, 342, 278, 370, 296], ['book', 68.90812516212463, 704, 686, 678, 625]]"
000000240685.jpg,"[['bed', 99.07326698303223, 940, 67, 990, 435], ['sofa', 90.47096967697144, 1615, 1206, 1030, 521], ['tvmonitor', 98.6221969127655, 255, 83, 447, 338], ['chair', 95.72115540504456, 296, 113, 609, 428]]"
000000241350.jpg,"[['bicycle', 99.81706738471985, 979, 253, 1010, 576], ['tvmonitor', 81.08370900154114, 1215, 1057, 641, 473], ['tvmonitor', 61.9290828704834, 1307, 1199, 652, 527], ['laptop', 80.38097620010377, 1324, 1194, 676, 535], ['bottle', 89.93991613388063, 1038, 996, 645, 524], ['keyboard', 64.94516134262085, 1333, 1207, 666, 607], ['mouse', 86.83931231498718, 1392, 1345, 689, 664]]"
000000244159.jpg,"[['sofa', 93.16392540931702, 1081, 590, 844, 558], ['sofa', 88.68162631988525, 1586, 1171, 1102, 671], ['tvmonitor', 99.51366186141969, 455, 246, 639, 472], ['pottedplant', 93.06742548942566, 893, 752, 795, 657], ['chair', 90.56060314178468, 400, 157, 1054, 766], ['book', 68.94673705101013, 248, 232, 253, 188]]"
000000244571.jpg,"[['sofa', 95.4338014125824, 1084, 70, 1044, 485], ['tvmonitor', 99.21753406524658, 1640, 1313, 403, 45]]"
000000244754.jpg,"[['sofa', 98.20797443389893, 1304, 448, 948, 494], ['tvmonitor', 99.62459802627563, 220, 57, 710, 399]]"
000000245451.jpg,"[['tvmonitor', 93.84573101997377, 1102, 548, 298, 36], ['keyboard', 72.86162972450256, 1263, 372, 908, 609], ['bottle', 92.92927384376526, 452, 351, 413, 125], ['cell phone', 83.2988440990448, 455, 334, 485, 424], ['mouse', 98.95427227020264, 1124, 1035, 519, 438]]"
000000256722.jpg,"[['laptop', 61.25691533088684, 1385, 864, 1097, 883], ['laptop', 60.90887784957886, 1484, 738, 1125, 776], ['tvmonitor', 95.14756798744202, 580, 304, 804, 571], ['book', 71.1893081665039, 258, 225, 680, 590], ['book', 75.43138861656189, 291, 250, 685, 597]]"
000000257063.jpg,"[['bed', 95.26892304420471, 1523, 163, 1078, 820], ['tvmonitor', 99.7860550880432, 1108, 895, 407, 269], ['pottedplant', 86.67224049568176, 951, 704, 859, 685]]"
000000259120.jpg,"[['pottedplant', 80.76865077018738, 391, 36, 1042, 368], ['chair', 91.09341502189636, 877, 321, 1072, 666], ['diningtable', 93.82832050323486, 1636, 1082, 1095, 739], ['tvmonitor', 99.47580099105836, 981, 817, 424, 281], ['chair', 99.7470200061798, 1118, 919, 754, 463]]"
000000260519.jpg,"[['chair', 68.88637542724611, 1634, 1239, 1128, 588], ['sofa', 74.13951754570006, 1634, 1239, 1128, 588], ['tvmonitor', 98.78993034362793, 299, 70, 601, 409], ['vase', 92.07963347434998, 657, 577, 355, 252], ['vase', 91.45410656929016, 1161, 1084, 365, 262], ['remote', 71.54831886291505, 250, 129, 1021, 934]]"
000000264018.jpg,"[['sofa', 98.22668433189392, 1221, 474, 1036, 633], ['tvmonitor', 99.67189431190492, 1278, 1032, 589, 409], ['bottle', 98.53097796440123, 1597, 1532, 778, 579]]"
000000266209.jpg,"[['sofa', 91.42369031906128, 1555, 693, 802, 462], ['sofa', 92.15655326843262, 1587, 837, 1074, 466], ['tvmonitor', 99.934983253479, 466, 100, 674, 326], ['remote', 97.44881391525269, 1596, 1386, 1063, 1010]]"
000000274665.jpg,"[['tvmonitor', 99.87273812294006, 1365, 1015, 586, 366], ['sofa', 89.16473388671875, 748, 119, 925, 537], ['book', 64.65638279914856, 589, 551, 544, 464], ['sports ball', 79.99110221862794, 1061, 973, 846, 769]]"
000000275443.jpg,"[['chair', 98.49530458450316, 532, 166, 899, 467], ['bed', 98.48804473876952, 1520, 614, 1102, 651], ['tvmonitor', 99.29292798042296, 720, 509, 344, 154], ['suitcase', 96.71141505241394, 820, 635, 809, 457], ['backpack', 90.09885787963869, 638, 514, 821, 670]]"
000000275661.jpg,"[['tvmonitor', 98.86948466300964, 570, 283, 437, 131], ['keyboard', 99.82032179832458, 668, 332, 556, 418], ['chair', 84.60252285003662, 1541, 1325, 875, 354], ['book', 67.28127002716064, 997, 974, 169, 38], ['book', 62.56051063537598, 1031, 1003, 168, 39], ['book', 62.44150996208191, 1061, 1029, 168, 46], ['mouse', 82.869553565979, 737, 671, 463, 429]]"
000000285910.jpg,"[['sofa', 89.18889164924622, 1473, 1040, 880, 617], ['sofa', 87.79980540275574, 1598, 610, 1093, 758], ['chair', 75.44575333595277, 1596, 795, 1106, 798], ['tvmonitor', 99.81289505958557, 602, 383, 606, 390]]"
000000288171.jpg,"[['sofa', 99.57461357116699, 1526, 1030, 1014, 455], ['chair', 62.318170070648186, 564, 133, 1069, 762], ['tvmonitor', 99.72235560417177, 492, 292, 459, 260], ['wine glass', 69.1483736038208, 872, 814, 605, 532]]"
000000293418.jpg,"[['sofa', 81.59515261650084, 1014, 553, 853, 592], ['sofa', 63.63058090209961, 1630, 1069, 1035, 629], ['tvmonitor', 99.65110421180724, 261, 29, 588, 273], ['pottedplant', 79.47469949722291, 564, 406, 673, 524], ['clock', 94.20146346092224, 1199, 1151, 303, 240]]"
000000294330.jpg,"[['laptop', 91.05764031410216, 486, 112, 559, 223], ['chair', 99.93371963500977, 1208, 761, 1007, 417], ['tvmonitor', 98.16922545433044, 899, 632, 318, 96], ['tvmonitor', 80.39863109588623, 360, 133, 486, 202], ['keyboard', 99.18366074562073, 1183, 826, 481, 363], ['book', 68.44039559364319, 612, 515, 799, 650], ['book', 61.22891902923584, 1258, 1230, 199, 59], ['mouse', 76.45910978317261, 552, 493, 375, 345], ['mouse', 96.51976823806764, 1264, 1170, 513, 458]]"
000000295134.jpg,"[['chair', 97.63448238372804, 733, 274, 1058, 722], ['tvmonitor', 98.18357825279236, 1357, 1170, 638, 493], ['chair', 99.2857575416565, 676, 340, 849, 503], ['book', 64.02359008789061, 574, 560, 301, 254], ['book', 71.07072472572327, 605, 592, 368, 317], ['book', 60.07824540138245, 737, 669, 347, 335], ['book', 71.5076744556427, 606, 591, 446, 399]]"
000000297181.jpg,"[['tvmonitor', 97.91799783706664, 1415, 1115, 573, 351], ['chair', 78.56465578079224, 951, 809, 685, 514], ['mouse', 68.34384202957153, 1258, 1215, 780, 753]]"
000000300232.jpg,"[['sofa', 89.70782160758972, 1534, 1172, 1081, 290], ['tvmonitor', 98.89304637908936, 595, 254, 142, 8], ['bottle', 97.15277552604677, 727, 628, 522, 361], ['cup', 77.78971791267395, 1176, 1134, 246, 199]]"
000000302030.jpg,"[['laptop', 99.88930225372314, 648, -32, 981, 451], ['book', 73.97636771202087, 416, 292, 235, 116], ['tvmonitor', 99.64179396629332, 1404, 1152, 310, 97], ['book', 61.345744132995605, 787, 485, 389, 323], ['keyboard', 99.43690896034241, 1477, 1088, 420, 317], ['book', 62.9888653755188, 776, 471, 439, 357], ['book', 69.64593529701233, 110, 50, 159, 56], ['book', 75.06358623504639, 206, 149, 160, 60], ['book', 65.25986194610596, 459, 417, 234, 107], ['book', 79.59142327308655, 520, 478, 237, 109], ['book', 61.53084635734558, 551, 501, 238, 109], ['book', 62.65522241592407, 237, 181, 311, 190]]"
000000303867.jpg,"[['bed', 99.83519911766052, 1569, 629, 1023, 444], ['tvmonitor', 98.92913699150084, 228, 70, 495, 227]]"
000000306466.jpg,"[['chair', 99.467933177948, 909, 499, 1077, 685], ['tvmonitor', 99.91458654403688, 1381, 1108, 545, 329]]"
000000306782.jpg,"[['tvmonitor', 99.92192983627321, 1028, 686, 351, 135], ['sofa', 99.47379231452942, 1557, 144, 1075, 661], ['sofa', 81.64439797401428, 380, 140, 696, 483], ['remote', 65.35685658454895, 871, 835, 629, 617], ['remote', 97.52061367034912, 1012, 902, 641, 598]]"
000000308265.jpg,"[['tvmonitor', 99.92504119873048, 578, 259, 744, 532], ['sofa', 94.55714821815492, 1329, 977, 967, 647], ['clock', 96.77648544311523, 1378, 1321, 346, 269]]"
