000000000939.jpg,"[['sink', 81.4525306224823, 880, 332, 1079, 884], ['tvmonitor', 98.20526838302612, 1446, 1162, 338, 75], ['sink', 87.18771934509277, 1198, 897, 871, 741]]"
000000309368.jpg,"[['sofa', 86.66558861732483, 1263, 505, 872, 568], ['chair', 96.31946682929993, 1221, 702, 1085, 659], ['tvmonitor', 97.01858162879944, 982, 815, 397, 263], ['sofa', 80.17047047615051, 1453, 1210, 684, 497], ['vase', 87.91948556900023, 678, 627, 457, 394]]"
000000309553.jpg,"[['bed', 98.11266660690308, 1655, 304, 1004, 314], ['laptop', 99.55810904502869, 1046, 790, 859, 709]]"
000000312435.jpg,"[['chair', 99.58782196044922, 570, 121, 917, 343], ['tvmonitor', 92.6788866519928, 694, 436, 234, 21], ['keyboard', 99.15599226951599, 710, 444, 365, 312], ['mouse', 68.6381161212921, 782, 739, 359, 333], ['mouse', 82.49083757400513, 436, 368, 368, 345]]"
000000315637.jpg,"[['tvmonitor', 99.34936165809631, 1137, 758, 397, 86], ['keyboard', 99.9874234199524, 1048, 678, 512, 396], ['book', 68.52946877479553, 248, 154, 527, 470], ['mouse', 99.86064434051514, 1157, 1065, 544, 470]]"
000000317206.jpg,"[['oven', 98.39738607406616, 1032, 544, 974, 671], ['tvmonitor', 75.73062181472778, 1371, 1236, 671, 528]]"
000000317537.jpg,"[['sofa', 63.76566886901856, 719, 154, 912, 550], ['tvmonitor', 99.28953647613524, 1456, 1201, 660, 461], ['chair', 98.96508455276488, 812, 543, 788, 510], ['chair', 95.99692225456238, 1171, 827, 825, 527], ['clock', 88.28407526016234, 1372, 1307, 346, 286]]"
000000322407.jpg,"[['tvmonitor', 99.40651655197144, 1184, 826, 438, 221], ['chair', 98.7721025943756, 796, 375, 1033, 651], ['sofa', 80.01267910003662, 797, 558, 802, 621], ['sofa', 89.06344771385193, 1497, 1188, 919, 626], ['clock', 83.21959972381592, 474, 422, 454, 336], ['vase', 66.69529676437378, 852, 805, 442, 399]]"
000000324365.jpg,"[['sofa', 74.99125003814697, 922, 380, 710, 424], ['sofa', 97.2204327583313, 543, 25, 1072, 513], ['pottedplant', 97.41014838218688, 312, 56, 557, 318], ['tvmonitor', 99.54541325569151, 1425, 1122, 565, 355], ['clock', 63.56244683265686, 803, 768, 303, 236], ['chair', 63.487106561660774, 591, 523, 412, 360], ['chair', 70.43068408966064, 636, 609, 408, 349], ['chair', 62.41475343704224, 463, 403, 441, 353], ['book', 77.83295512199402, 639, 538, 670, 628], ['remote', 94.3776309490204, 737, 609, 807, 760]]"
000000324611.jpg,"[['sofa', 92.77949333190918, 1541, 1113, 741, 447], ['chair', 90.76514840126038, 647, 275, 768, 459], ['sofa', 63.94620537757874, 1561, 984, 1103, 544], ['tvmonitor', 98.43961596488951, 1022, 745, 318, 145], ['chair', 68.90457272529602, 1306, 1085, 521, 370], ['chair', 96.15206718444824, 677, 393, 603, 334], ['remote', 61.31389737129211, 1069, 979, 589, 573]]"
000000325992.jpg,"[['tvmonitor', 95.32038569450378, 447, 28, 284, 4], ['laptop', 99.91404414176941, 1587, 436, 1015, 160], ['bottle', 84.57372784614562, 293, 146, 701, 324], ['cell phone', 71.60750031471251, 502, 339, 669, 502]]"
000000327157.jpg,"[['bed', 92.91757941246031, 1548, 108, 1092, 696], ['tvmonitor', 78.35670113563538, 1267, 1100, 356, 190], ['chair', 99.89779591560364, 1453, 1144, 839, 478], ['bottle', 63.41352462768555, 1151, 1124, 419, 362], ['bottle', 98.42179417610168, 1007, 955, 468, 348]]"
000000327726.jpg,"[['book', 69.80547904968262, 1449, 455, 566, 108], ['sofa', 97.93524146080016, 1514, 1012, 1059, 579], ['chair', 95.35785913467407, 457, 86, 1066, 799], ['tvmonitor', 99.93967413902284, 375, 111, 532, 306], ['chair', 99.46607947349548, 1151, 867, 655, 381], ['laptop', 87.20908164978027, 1408, 1143, 1081, 907], ['remote', 82.04125165939331, 956, 877, 679, 660], ['remote', 77.60670781135559, 875, 824, 698, 669]]"
000000329613.jpg,"[['sofa', 85.93796491622925, 1300, 110, 1079, 780], ['tvmonitor', 99.60456490516664, 1529, 1229, 670, 459], ['refrigerator', 94.57898139953613, 839, 740, 704, 486], ['chair', 72.39109277725221, 291, 58, 752, 602], ['chair', 97.1818208694458, 520, 325, 808, 595], ['chair', 92.64342188835144, 667, 534, 831, 589], ['chair', 98.13988208770752, 783, 656, 832, 597]]"
000000329948.jpg,"[['tvmonitor', 99.75513219833374, 1639, 1270, 484, 160], ['sofa', 99.67042803764343, 1043, 49, 756, 372], ['sofa', 91.9572114944458, 1635, 733, 1106, 578], ['pottedplant', 74.78246688842773, 1239, 1022, 367, 218], ['remote', 71.33961319923402, 669, 548, 574, 549], ['book', 77.83194184303285, 522, 325, 602, 552]]"
000000330499.jpg,"[['sofa', 98.52917194366456, 1510, 468, 1093, 317], ['tvmonitor', 99.25709366798401, 608, 340, 255, 73]]"
000000332015.jpg,"[['pottedplant', 96.9282567501068, 827, 442, 725, 277], ['sofa', 97.88168668746948, 1589, 1172, 711, 527], ['bed', 94.3532645702362, 1661, 892, 1093, 718], ['tvmonitor', 99.18277263641356, 360, 107, 572, 340], ['chair', 84.24227833747864, 896, 662, 714, 511], ['sofa', 67.15235710144043, 896, 662, 714, 511], ['laptop', 67.86324977874756, 193, 2, 752, 651], ['vase', 63.91390562057495, 1127, 1090, 524, 442]]"
000000334056.jpg,"[['chair', 99.58969950675964, 490, 114, 1048, 617], ['chair', 99.62528944015504, 1382, 981, 1109, 749], ['tvmonitor', 98.85008335113524, 1407, 1124, 521, 294], ['chair', 82.72258043289185, 794, 585, 647, 498], ['laptop', 97.09627032279968, 852, 652, 654, 541], ['chair', 99.2870032787323, 1179, 1034, 717, 566], ['chair', 96.80026173591614, 1328, 1152, 739, 604], ['chair', 73.47202897071837, 841, 490, 1005, 685], ['bottle', 85.96369028091429, 690, 661, 647, 569]]"
000000340155.jpg,"[['laptop', 99.73413944244385, 1477, 1129, 735, 440], ['tvmonitor', 95.99360823631287, 976, 754, 356, 136], ['laptop', 99.9449610710144, 1203, 932, 585, 303], ['mouse', 74.24197196960448, 873, 830, 509, 473], ['cell phone', 85.566645860672, 1133, 1068, 677, 609], ['mouse', 67.72006750106812, 1458, 1420, 811, 753]]"
000000341070.jpg,"[['diningtable', 69.26154494285582, 990, 337, 1055, 591], ['oven', 73.67063760757445, 1318, 1125, 638, 488], ['chair', 83.69317054748534, 375, 208, 958, 568], ['chair', 99.71431493759157, 544, 318, 1030, 570], ['chair', 99.83660578727722, 803, 528, 1063, 604], ['banana', 62.993741035461426, 1074, 1034, 566, 524]]"
000000341354.jpg,"[['sofa', 69.54341530799866, 441, 39, 946, 611], ['tvmonitor', 99.85666871070862, 1306, 1093, 701, 498], ['pottedplant', 99.02517795562744, 1046, 921, 727, 546], ['laptop', 76.29260420799254, 1242, 1096, 905, 785]]"
000000346302.jpg,"[['sofa', 93.44933032989502, 892, 290, 1073, 710], ['pottedplant', 65.39498567581178, 1215, 1126, 743, 614], ['chair', 99.41087365150452, 1082, 874, 883, 659], ['tvmonitor', 98.99845123291016, 1624, 1465, 913, 639], ['book', 70.08036375045775, 1413, 1399, 474, 419], ['book', 64.94449973106384, 1446, 1372, 521, 507], ['book', 62.387686967849724, 1446, 1372, 538, 524], ['book', 71.31147980690001, 1390, 1359, 638, 553], ['book', 77.77994871139526, 1426, 1393, 645, 564]]"
000000348480.jpg,"[['sofa', 89.37511444091797, 762, 50, 1059, 841], ['clock', 98.56569766998292, 546, 425, 294, 145], ['tvmonitor', 99.57587718963623, 673, 384, 645, 404], ['book', 64.89575505256653, 324, 287, 583, 464], ['bowl', 95.43659687042236, 1277, 1143, 806, 746]]"
000000349915.jpg,"[['diningtable', 77.38308906555177, 659, 300, 1053, 813], ['tvmonitor', 99.88397359848022, 488, 313, 668, 513], ['chair', 97.61985540390016, 864, 716, 802, 633], ['chair', 93.77560019493104, 796, 564, 905, 684]]"
000000350617.jpg,"[['sofa', 99.86761808395386, 712, 124, 1067, 395], ['chair', 91.33751392364502, 1553, 1118, 1109, 679], ['tvmonitor', 98.2636332511902, 1248, 1090, 394, 246], ['vase', 75.12351274490356, 731, 698, 158, 91]]"
000000352286.jpg,"[['sofa', 98.43881726264955, 700, 118, 1053, 627], ['tvmonitor', 99.6957004070282, 1464, 1185, 651, 431], ['cup', 91.70584082603456, 602, 546, 902, 838]]"
000000357584.jpg,"[['sofa', 99.85084533691406, 1543, 748, 1074, 558], ['tvmonitor', 99.56539869308472, 555, 310, 562, 357], ['chair', 84.85494256019592, 949, 835, 568, 454], ['vase', 95.17322182655334, 883, 761, 947, 842], ['book', 88.8483464717865, 1060, 856, 1055, 948], ['microwave', 85.65055131912231, 1377, 1254, 308, 251], ['laptop', 81.73826336860655, 1382, 1253, 541, 467]]"
000000357604.jpg,"[['bed', 99.90575313568115, 737, 142, 1034, 252], ['backpack', 89.47582840919495, 1489, 916, 1113, 804], ['tvmonitor', 98.47686290740968, 1167, 935, 437, 219], ['laptop', 79.22518253326416, 919, 707, 476, 278], ['chair', 87.53819465637207, 1009, 834, 956, 510], ['mouse', 89.8404061794281, 985, 940, 474, 439]]"
000000358584.jpg,"[['bed', 96.83845043182372, 1126, 37, 1060, 703], ['sofa', 69.76300477981567, 1649, 1149, 1073, 756], ['tvmonitor', 99.93806481361388, 1221, 996, 454, 293]]"
000000362120.jpg,"[['bed', 98.1333315372467, 1451, 457, 1065, 544], ['tvmonitor', 99.7290313243866, 551, 309, 705, 517], ['teddy bear', 99.16395545005798, 1525, 1385, 821, 687]]"
000000377056.jpg,"[['tvmonitor', 99.88246560096741, 1464, 1029, 610, 276], ['sofa', 85.54970622062683, 1616, 344, 1087, 792], ['chair', 98.74310493469238, 648, 482, 791, 588], ['chair', 99.67749118804932, 382, 192, 855, 587], ['wine glass', 61.347275972366326, 513, 477, 608, 562], ['apple', 68.01108121871947, 676, 628, 806, 760], ['apple', 64.65104222297667, 712, 663, 808, 762], ['apple', 61.90153360366821, 816, 761, 819, 764], ['apple', 70.30448913574219, 864, 807, 806, 763], ['apple', 69.55817341804503, 769, 703, 826, 772]]"
000000379522.jpg,"[['sofa', 82.60182738304137, 1541, 1087, 948, 618], ['chair', 70.60129046440126, 1535, 1087, 975, 625], ['diningtable', 62.03877925872803, 1041, 42, 1041, 750], ['laptop', 79.80842590332031, 311, 129, 932, 798], ['vase', 68.36388111114502, 571, 507, 581, 494], ['vase', 82.8242838382721, 888, 780, 782, 701], ['keyboard', 70.24229764938353, 544, 345, 949, 891]]"
000000380070.jpg,"[['bed', 99.78153109550476, 831, 112, 1106, 279], ['tvmonitor', 98.09429049491881, 1424, 1274, 491, 176], ['sofa', 72.22291231155396, 782, 485, 549, 378]]"
000000383549.jpg,"[['tvmonitor', 99.848210811615, 625, 265, 501, 254], ['sofa', 93.55013966560364, 1530, 962, 1105, 719], ['pottedplant', 98.13868403434752, 1489, 1246, 558, 289], ['chair', 78.19870114326476, 1451, 1254, 743, 422]]"
000000384235.jpg,"[['laptop', 96.20448350906372, 1172, 816, 563, 304], ['tvmonitor', 98.7986981868744, 1580, 1159, 650, 166], ['tvmonitor', 90.22887945175172, 1187, 918, 535, 274], ['keyboard', 99.7648298740387, 1077, 697, 667, 533], ['bottle', 70.00662088394165, 1246, 1185, 594, 458], ['mouse', 99.92191791534424, 1245, 1127, 722, 664], ['mouse', 77.75728702545166, 1484, 1377, 832, 771]]"
000000384641.jpg,"[['chair', 99.87894296646118, 855, 447, 1086, 536], ['tvmonitor', 98.02837371826172, 866, 529, 396, 93], ['keyboard', 99.9333918094635, 901, 501, 549, 481], ['mouse', 99.2482841014862, 984, 911, 533, 478]]"
000000386313.jpg,"[['bicycle', 99.90352392196657, 726, 282, 1075, 514], ['tvmonitor', 99.87565875053406, 1030, 752, 446, 204], ['clock', 96.11691236495972, 1186, 1100, 638, 542]]"
000000387264.jpg,"[['sofa', 97.30318784713744, 1056, 180, 833, 460], ['sofa', 70.20480036735536, 1534, 1122, 822, 496], ['chair', 75.50939917564392, 683, 49, 1062, 677], ['tvmonitor', 64.36083912849425, 1524, 1371, 314, 148]]"
000000391525.jpg,"[['sofa', 92.47395992279051, 762, 144, 1071, 671], ['tvmonitor', 99.69720244407654, 1472, 1137, 703, 394]]"
000000395701.jpg,"[['chair', 99.22484159469604, 974, 565, 1035, 714], ['pottedplant', 89.668208360672, 1248, 1009, 510, 295], ['tvmonitor', 99.38468933105469, 546, 341, 868, 668], ['sofa', 79.1102349758148, 280, 63, 1027, 648], ['book', 64.28083777427672, 447, 429, 419, 347], ['book', 64.14252519607544, 457, 418, 416, 345], ['book', 75.15114545822144, 447, 430, 499, 427], ['book', 63.17930817604065, 456, 415, 496, 426], ['book', 65.93688726425171, 1157, 1141, 569, 496], ['book', 70.53706645965576, 1185, 1172, 572, 495], ['book', 60.36491990089417, 1217, 1202, 576, 495], ['bottle', 64.13924098014833, 1202, 1162, 945, 834]]"
000000395758.jpg,"[['sofa', 98.53963851928712, 1567, 576, 1100, 682], ['tvmonitor', 99.83394145965576, 617, 343, 574, 398], ['chair', 99.10780787467957, 1065, 891, 789, 566], ['chair', 98.20605516433716, 1467, 1270, 815, 576], ['chair', 93.63517165184021, 1305, 1047, 860, 580]]"
000000395775.jpg,"[['tvmonitor', 99.41855669021606, 1418, 1081, 699, 466], ['bed', 96.56592607498169, 1563, 130, 1071, 538]]"
000000396681.jpg,"[['bed', 99.76173043251038, 1621, 578, 1091, 563], ['tvmonitor', 99.36307072639464, 530, 263, 429, 226], ['chair', 96.92364931106569, 1365, 1121, 605, 444], ['chair', 99.5940327644348, 881, 689, 681, 439]]"
000000398567.jpg,"[['tvmonitor', 99.47827458381651, 879, 441, 409, 73], ['keyboard', 99.7559905052185, 692, 187, 785, 606], ['cell phone', 81.86732530593872, 1275, 1141, 675, 614], ['mouse', 98.29749464988708, 767, 687, 753, 668], ['book', 70.20204663276671, 1236, 1069, 1024, 956]]"
000000398842.jpg,"[['sofa', 87.08816170692444, 1307, 789, 815, 540], ['sofa', 81.66185617446901, 1527, 1154, 1108, 598], ['tvmonitor', 99.07050728797913, 467, 197, 399, 173]]"
000000399164.jpg,"[['tvmonitor', 98.35577011108398, 762, 362, 364, 72], ['chair', 99.7217893600464, 1602, 919, 1069, 246], ['laptop', 99.20693635940552, 1038, 748, 393, 158], ['keyboard', 99.5899736881256, 1063, 730, 539, 475]]"
000000400592.jpg,"[['chair', 96.80171012878418, 978, 520, 1073, 535], ['tvmonitor', 98.93428683280943, 899, 568, 461, 155], ['keyboard', 99.1877555847168, 921, 607, 501, 407], ['book', 90.12492299079895, 1228, 1067, 478, 409]]"
000000401010.jpg,"[['bed', 98.61248135566713, 1391, 237, 1094, 458], ['tvmonitor', 89.09761905670166, 345, 140, 348, 220], ['chair', 99.66570734977722, 1242, 1030, 768, 539]]"
000000402368.jpg,"[['sofa', 91.0526692867279, 783, 43, 1077, 611], ['chair', 63.74103426933289, 973, 880, 525, 395], ['tvmonitor', 99.64163899421692, 1635, 1444, 623, 427], ['laptop', 61.9085431098938, 803, 657, 702, 638], ['book', 83.22119116783142, 803, 657, 702, 638]]"
000000402954.jpg,"[['sofa', 99.30419325828552, 1448, 42, 1061, 236], ['person', 66.85619950294496, 1235, 1061, 317, 160], ['tvmonitor', 75.81389546394348, 1239, 1036, 324, 149]]"
000000404545.jpg,"[['sofa', 96.7875063419342, 1540, 1012, 1103, 581], ['diningtable', 68.17751526832579, 934, 540, 1053, 691], ['tvmonitor', 99.8267948627472, 498, 294, 566, 400], ['chair', 91.76874160766602, 338, 143, 875, 473], ['book', 63.02745938301086, 737, 584, 822, 759]]"
000000408431.jpg,"[['tvmonitor', 99.89471435546876, 1122, 668, 464, 132], ['laptop', 99.97104406356813, 660, 273, 562, 197], ['cup', 92.47274398803712, 1307, 1205, 575, 460], ['keyboard', 99.93095993995668, 1072, 714, 647, 546], ['chair', 79.71948981285095, 1538, 1326, 1074, 879], ['cup', 61.31095886230469, 735, 669, 540, 450], ['mouse', 99.60245490074158, 1247, 1182, 620, 571]]"
000000409097.jpg,"[['tvmonitor', 96.75285816192628, 1551, 1147, 510, 140], ['sofa', 96.29442095756531, 1109, 34, 1081, 633], ['chair', 90.2244508266449, 481, 235, 737, 524], ['chair', 99.45038557052612, 957, 735, 749, 530]]"
000000409457.jpg,"[['sofa', 99.15433526039124, 656, 63, 1036, 562], ['sofa', 71.99023365974426, 1142, 897, 793, 591]]"
000000413141.jpg,"[['chair', 76.65589451789856, 1677, 1324, 1117, 402], ['tvmonitor', 99.51942563056946, 402, 49, 773, 423]]"
000000415694.jpg,"[['chair', 99.97466802597046, 1006, 628, 898, 405], ['tvmonitor', 99.62068796157835, 950, 677, 343, 124], ['mouse', 98.45805168151855, 977, 920, 432, 402]]"
000000416656.jpg,"[['sofa', 98.86718392372131, 1634, 869, 995, 592], ['chair', 78.25838327407838, 1677, 826, 1094, 910], ['tvmonitor', 99.8050570487976, 978, 726, 435, 234]]"
000000419653.jpg,"[['tvmonitor', 97.7706789970398, 1541, 1337, 296, 47], ['microwave', 99.09199476242064, 392, 235, 469, 311], ['microwave', 92.19108819961548, 555, 385, 455, 335], ['chair', 91.6185200214386, 880, 719, 581, 392], ['bottle', 98.33916425704956, 971, 884, 792, 504], ['bottle', 81.4630448818207, 426, 312, 821, 631], ['bowl', 86.67609691619873, 772, 505, 885, 714], ['bottle', 81.8187117576599, 1260, 1204, 289, 154]]"
000000421102.jpg,"[['tvmonitor', 99.15611147880554, 716, 328, 453, 107], ['keyboard', 91.20799899101256, 945, 457, 804, 620], ['laptop', 99.85082745552064, 1153, 839, 424, 133], ['cup', 89.61504697799683, 1529, 1473, 347, 228], ['mouse', 89.00474905967712, 1069, 1010, 635, 593]]"
000000422172.jpg,"[['tvmonitor', 95.31844258308409, 1404, 1069, 570, 362], ['bed', 71.49271368980408, 1102, 270, 1068, 708], ['tvmonitor', 99.47893023490906, 1341, 1086, 503, 338]]"
000000422654.jpg,"[['diningtable', 88.09176087379456, 1113, 408, 1076, 529], ['tvmonitor', 98.27091097831726, 556, 406, 345, 177], ['pottedplant', 88.6792242527008, 430, 257, 477, 220], ['pottedplant', 95.92462182044984, 1035, 884, 633, 483], ['refrigerator', 97.98716902732849, 1413, 1192, 891, 241], ['chair', 69.96116638183594, 476, 145, 864, 466]]"
000000426355.jpg,"[['laptop', 95.38971185684204, 1516, 1025, 324, 83], ['microwave', 99.51881766319276, 637, 191, 321, 58], ['cell phone', 99.92310404777528, 595, 204, 680, 373], ['oven', 96.5306043624878, 1488, 1188, 992, 556]]"
000000427733.jpg,"[['sofa', 89.22634720802307, 696, 52, 1074, 593], ['sofa', 80.54443001747131, 1615, 1075, 1100, 768], ['chair', 73.40421676635742, 1621, 1068, 1105, 752], ['tvmonitor', 99.91414546966551, 1632, 1362, 673, 506], ['chair', 97.91550636291504, 860, 758, 698, 533], ['chair', 93.83143782615662, 741, 644, 708, 546], ['vase', 65.97914695739746, 772, 741, 545, 507]]"
000000428736.jpg,"[['tvmonitor', 99.68644976615906, 1060, 891, 396, 267], ['sofa', 94.43197250366212, 1119, 796, 646, 506], ['diningtable', 62.04952597618103, 752, 336, 728, 649], ['diningtable', 63.56768608093262, 1542, 1278, 856, 725], ['chair', 99.89047050476074, 508, 248, 995, 681], ['chair', 99.92127418518066, 823, 570, 1019, 689], ['chair', 88.10503482818605, 412, 286, 701, 626]]"
000000429312.jpg,"[['tvmonitor', 98.49380254745485, 1563, 1171, 573, 213], ['sofa', 89.5266890525818, 1060, 140, 1075, 624], ['bottle', 95.8341121673584, 1396, 1269, 1063, 730], ['remote', 91.08836650848387, 1138, 880, 1074, 1003]]"
000000429384.jpg,"[['sofa', 97.9226529598236, 791, 75, 798, 422], ['chair', 91.49193167686462, 868, 46, 1083, 753], ['tvmonitor', 98.12538027763368, 1390, 1165, 376, 205], ['book', 60.71195602416992, 453, 225, 946, 828]]"
000000430047.jpg,"[['tvmonitor', 97.60193824768066, 1156, 566, 415, 62], ['book', 62.26736307144165, 960, 943, 531, 454], ['remote', 60.280591249465935, 782, 662, 777, 708]]"
