000000000939.jpg,"[['sink', 81.4525306224823, 880, 332, 1079, 884], ['tvmonitor', 98.20526838302612, 1446, 1162, 338, 75], ['sink', 87.18771934509277, 1198, 897, 871, 741]]"
000000432522.jpg,"[['tvmonitor', 99.37766790390016, 1387, 1018, 706, 446], ['laptop', 91.36458039283752, 1171, 790, 931, 757], ['sofa', 89.59541320800781, 1239, 113, 1072, 681], ['pottedplant', 91.50593280792236, 399, 149, 681, 477], ['laptop', 99.90177154541016, 907, 629, 838, 668], ['mouse', 80.95092177391051, 1143, 1111, 675, 654], ['keyboard', 94.47842240333557, 1379, 1176, 698, 650], ['cup', 75.81395506858827, 1128, 1058, 944, 831]]"
000000432598.jpg,"[['tvmonitor', 93.51170659065248, 505, 114, 675, 379], ['bed', 99.68474507331848, 1529, 841, 1100, 600], ['teddy bear', 64.54277634620668, 892, 815, 198, 113], ['teddy bear', 80.00814914703369, 839, 767, 294, 213]]"
000000433770.jpg,"[['tvmonitor', 94.27580237388612, 1115, 777, 327, 60], ['tvmonitor', 97.3247528076172, 783, 522, 311, 94], ['laptop', 76.17688179016112, 787, 521, 347, 94], ['mouse', 68.50391030311584, 880, 807, 388, 353], ['mouse', 98.70519638061523, 960, 862, 396, 360]]"
000000435210.jpg,"[['tvmonitor', 97.42119312286377, 516, 121, 537, 168], ['mouse', 99.3135929107666, 517, 422, 657, 594]]"
000000438567.jpg,"[['tvmonitor', 99.94283318519592, 1345, 1026, 733, 531], ['chair', 82.00750350952148, 536, 138, 848, 616], ['sofa', 77.91091203689575, 542, 132, 880, 628], ['sofa', 77.32044458389281, 740, 160, 1075, 851]]"
000000439472.jpg,"[['sofa', 84.54664945602417, 702, 166, 1054, 684], ['sofa', 94.06253695487976, 1438, 750, 1091, 750], ['tvmonitor', 94.07823085784912, 1254, 1060, 621, 475]]"
000000443240.jpg,"[['sofa', 93.49082708358765, 1140, 607, 698, 444], ['tvmonitor', 99.40050840377808, 1279, 1030, 687, 431]]"
000000444644.jpg,"[['chair', 98.77558946609496, 1002, 474, 1006, 366], ['bed', 85.4893445968628, 1583, 825, 1000, 533], ['book', 86.7225170135498, 1376, 922, 1002, 808], ['tvmonitor', 99.41559433937073, 752, 464, 375, 149], ['book', 76.36902332305908, 1172, 1031, 323, 292], ['book', 84.99638438224792, 1174, 1028, 344, 309], ['book', 74.06285405158997, 1176, 1027, 360, 329], ['keyboard', 89.67686891555786, 639, 486, 442, 382]]"
000000445829.jpg,"[['sofa', 96.11428380012512, 1057, 182, 1059, 572], ['tvmonitor', 99.76393580436708, 548, 257, 568, 350]]"
000000446881.jpg,"[['tvmonitor', 96.39450907707214, 438, 105, 566, 372], ['chair', 96.26476168632507, 1414, 1041, 804, 535], ['sofa', 91.12587571144104, 1593, 861, 1113, 652], ['chair', 98.82940053939821, 921, 785, 573, 391], ['chair', 61.15466356277466, 1123, 1027, 576, 407], ['chair', 90.28327465057372, 1065, 916, 608, 418], ['book', 93.20340156555176, 878, 684, 844, 740], ['book', 81.23052716255187, 719, 473, 948, 818], ['chair', 65.29814600944519, 927, 859, 431, 369]]"
000000448409.jpg,"[['tvmonitor', 99.79246258735657, 470, 224, 455, 281], ['chair', 96.88818454742432, 699, 515, 680, 424]]"
000000453625.jpg,"[['laptop', 99.80793595314026, 855, 538, 455, 277], ['laptop', 99.65842962265016, 554, 136, 627, 312], ['laptop', 99.9742329120636, 1270, 860, 636, 292], ['chair', 99.8958170413971, 1085, 529, 1102, 554], ['tvmonitor', 84.80360507965088, 955, 713, 327, 84], ['keyboard', 64.10057544708252, 1192, 941, 553, 450], ['cup', 63.03609013557434, 1506, 1400, 623, 508], ['mouse', 99.19379949569702, 874, 824, 456, 408], ['mouse', 88.83946537971497, 1253, 1187, 612, 542]]"
000000457986.jpg,"[['chair', 99.32607412338257, 427, 58, 940, 642], ['diningtable', 85.54196953773499, 553, 94, 931, 655], ['sofa', 99.750816822052, 1671, 1087, 1106, 681], ['sofa', 74.89085793495178, 390, 19, 1050, 854], ['tvmonitor', 99.85365271568298, 365, 173, 540, 341], ['refrigerator', 97.25139737129213, 930, 808, 761, 483], ['chair', 95.76132297515869, 631, 376, 916, 617], ['microwave', 98.53989481925964, 1063, 929, 514, 451], ['chair', 87.42895126342773, 509, 365, 654, 590]]"
000000459825.jpg,"[['laptop', 99.82743263244629, 815, 501, 715, 402], ['tvmonitor', 96.58274054527284, 383, 59, 919, 562]]"
000000463944.jpg,"[['book', 81.66950941085815, 1304, 1228, 550, 355], ['book', 80.27860522270204, 1358, 1288, 550, 363], ['tvmonitor', 99.8042345046997, 439, 51, 842, 422], ['book', 74.69052672386171, 1321, 1294, 544, 349], ['book', 78.53776812553407, 1355, 1325, 541, 354], ['book', 63.29699754714966, 1383, 1358, 544, 352], ['book', 77.2720217704773, 1060, 1032, 543, 425], ['book', 79.43871021270752, 1096, 1063, 548, 426], ['book', 60.49332022666931, 1161, 1130, 563, 458], ['book', 75.66105127334596, 1098, 1062, 700, 594], ['book', 86.34254932403564, 1131, 1099, 710, 589], ['book', 83.5524320602417, 1162, 1129, 715, 590], ['vase', 92.79706478118895, 1123, 1028, 933, 850]]"
000000466573.jpg,"[['sofa', 98.37125539779665, 614, 67, 1061, 621], ['tvmonitor', 99.49344396591188, 1223, 1024, 698, 553], ['chair', 97.16293215751648, 924, 655, 828, 563], ['book', 67.28724837303162, 573, 558, 663, 634]]"
000000467089.jpg,"[['chair', 85.96462607383728, 652, 335, 562, 372], ['bed', 99.43504929542542, 1331, 181, 948, 479], ['tvmonitor', 98.28124046325684, 1417, 1177, 414, 219], ['chair', 99.85294342041016, 938, 710, 550, 347]]"
000000468830.jpg,"[['chair', 89.59454298019409, 731, 356, 1059, 374], ['tvmonitor', 98.56508374214172, 958, 769, 354, 214], ['laptop', 99.26917552947998, 845, 623, 472, 329]]"
000000469558.jpg,"[['sofa', 96.32536768913269, 1526, 152, 1100, 612], ['tvmonitor', 99.72246289253236, 1420, 1149, 486, 308], ['chair', 98.85658025741577, 573, 312, 705, 474], ['microwave', 88.43925595283508, 699, 622, 377, 308]]"
000000470385.jpg,"[['bed', 79.09764051437378, 1441, 316, 1026, 377]]"
000000471816.jpg,"[['tvmonitor', 96.1637020111084, 1568, 1247, 593, 357], ['sofa', 96.48420810699464, 1628, 1140, 1111, 695], ['chair', 99.86377954483031, 771, 457, 741, 455], ['book', 92.94087290763856, 945, 715, 1060, 971], ['clock', 82.91358947753906, 717, 659, 283, 193], ['wine glass', 64.6275281906128, 825, 777, 860, 759], ['bottle', 88.39691281318666, 783, 737, 907, 759], ['book', 60.141640901565545, 1132, 961, 888, 819], ['remote', 88.02608847618103, 1067, 965, 945, 882], ['remote', 70.9344744682312, 1043, 951, 957, 897]]"
000000477156.jpg,"[['sofa', 88.43052983283997, 757, 59, 1055, 201], ['sofa', 61.71388626098633, 1634, 1244, 1106, 773], ['tvmonitor', 89.36863541603088, 982, 755, 237, 89]]"
000000478648.jpg,"[['tvmonitor', 99.97783899307251, 1499, 1145, 521, 301], ['sofa', 86.36667132377625, 1524, 674, 1092, 890], ['pottedplant', 99.77316856384277, 687, 400, 472, 144], ['chair', 72.76628613471983, 664, 429, 784, 584], ['pottedplant', 90.2249276638031, 1409, 1207, 772, 639]]"
000000483328.jpg,"[['tvmonitor', 95.04732489585876, 759, 391, 291, 24], ['bed', 68.3099925518036, 544, 120, 1064, 636]]"
000000484847.jpg,"[['sofa', 92.26526618003844, 1530, 1118, 843, 522], ['sofa', 98.79938960075378, 562, 126, 1051, 503], ['tvmonitor', 98.21298122406006, 621, 483, 370, 232], ['chair', 62.26226687431336, 1534, 1343, 1049, 608]]"
000000486383.jpg,"[['tvmonitor', 95.94589471817015, 665, 257, 478, 166], ['keyboard', 99.46938753128052, 666, 187, 782, 558], ['laptop', 95.7161545753479, 1681, 1384, 607, 247], ['mouse', 97.25611209869385, 624, 522, 570, 524]]"
000000487632.jpg,"[['book', 62.473326921463006, 1120, 273, 636, 154], ['chair', 82.41119384765625, 582, 138, 984, 606], ['pottedplant', 93.20257902145386, 299, 154, 533, 392], ['chair', 84.93779897689821, 845, 514, 885, 566], ['vase', 71.37031555175781, 506, 437, 637, 574]]"
000000488201.jpg,"[['tvmonitor', 72.8717565536499, 968, 563, 468, 97], ['keyboard', 98.80292415618895, 1056, 541, 750, 602], ['cup', 71.23560905456544, 1248, 1145, 473, 364], ['book', 62.9718542098999, 475, 283, 881, 789], ['mouse', 91.03109836578369, 1157, 1075, 669, 602]]"
000000492905.jpg,"[['tvmonitor', 99.12394881248474, 1019, 700, 370, 107], ['keyboard', 99.16188716888428, 947, 630, 464, 394]]"
000000492970.jpg,"[['sofa', 85.01549363136293, 1535, 1147, 1089, 718], ['tvmonitor', 98.88975024223328, 541, 342, 379, 194], ['chair', 60.70632338523865, 979, 806, 765, 469], ['remote', 65.02432823181152, 1193, 1115, 745, 726], ['book', 92.57532954216005, 1058, 935, 856, 812], ['book', 79.69367504119873, 1068, 918, 893, 842]]"
000000495867.jpg,"[['sofa', 78.22118997573854, 1161, 787, 934, 701], ['sofa', 99.43103194236755, 658, 75, 1057, 682], ['tvmonitor', 99.84055161476135, 1438, 1259, 898, 635], ['chair', 79.01880741119385, 1119, 789, 924, 673]]"
000000499134.jpg,"[['tvmonitor', 98.06070923805237, 1457, 978, 637, 157], ['laptop', 99.68715310096741, 860, 211, 896, 309], ['chair', 94.1624402999878, 342, 131, 424, 198], ['remote', 88.8608753681183, 1399, 1213, 726, 599], ['keyboard', 86.28604412078856, 1536, 1354, 727, 615], ['mouse', 99.03808236122131, 1145, 999, 743, 669]]"
000000502231.jpg,"[['bed', 98.66693019866943, 1662, 338, 937, 553], ['tvmonitor', 99.76789951324464, 1540, 1340, 599, 486]]"
000000503249.jpg,"[['sofa', 84.9462628364563, 624, 116, 1052, 468], ['pottedplant', 96.33734226226808, 690, 523, 599, 42], ['tvmonitor', 99.70545172691344, 1320, 1146, 438, 300], ['sofa', 87.95256614685059, 528, 203, 548, 381], ['chair', 79.17508482933043, 1362, 1188, 776, 531], ['remote', 64.14839625358583, 481, 347, 722, 695]]"
000000503412.jpg,"[['sofa', 98.09671640396118, 1575, 994, 958, 566], ['tvmonitor', 99.0794599056244, 273, 128, 690, 478], ['pottedplant', 94.15640830993652, 848, 677, 675, 503]]"
000000507575.jpg,"[['laptop', 97.05769419670105, 1007, 685, 345, 85], ['laptop', 82.8568696975708, 443, 135, 946, 747], ['tvmonitor', 74.07128810882568, 1001, 732, 294, 51], ['laptop', 98.99610877037048, 638, 376, 315, 85], ['keyboard', 98.0701744556427, 1061, 633, 686, 594], ['mouse', 98.609060049057, 1192, 1120, 725, 660], ['cell phone', 81.28348588943481, 510, 428, 760, 698]]"
000000508663.jpg,"[['chair', 99.08325076103209, 494, 122, 830, 450], ['sofa', 99.75152015686035, 1546, 559, 851, 457], ['tvmonitor', 97.61682748794556, 1130, 998, 298, 185], ['chair', 83.20590853691102, 1112, 976, 471, 349], ['chair', 87.20924258232117, 1533, 1363, 1075, 747], ['book', 98.67675304412842, 734, 453, 981, 846], ['book', 82.07427263259888, 1042, 916, 730, 698], ['book', 61.419928073883064, 1033, 881, 771, 727]]"
000000511430.jpg,"[['refrigerator', 97.37328886985779, 1329, 960, 914, 421], ['microwave', 99.57033395767212, 919, 648, 547, 428], ['tvmonitor', 93.767112493515, 1620, 1443, 583, 415], ['oven', 90.7676637172699, 922, 662, 709, 589], ['wine glass', 94.86318826675415, 110, 56, 348, 208], ['wine glass', 97.54773378372192, 171, 112, 361, 226], ['wine glass', 77.67876982688905, 204, 153, 357, 239], ['wine glass', 70.23690342903136, 235, 188, 373, 253], ['wine glass', 92.34119057655334, 266, 212, 380, 247], ['cup', 72.87591099739075, 504, 418, 837, 759]]"
000000512007.jpg,"[['tvmonitor', 95.63161134719849, 515, 230, 369, 88]]"
000000512240.jpg,"[['tvmonitor', 97.7890968322754, 1594, 1234, 767, 512], ['chair', 99.2038071155548, 1485, 966, 1101, 662], ['person', 85.16198992729188, 1557, 1267, 692, 495], ['keyboard', 98.42641353607178, 1628, 1312, 933, 871], ['bottle', 62.99026608467102, 812, 765, 808, 675], ['keyboard', 87.02579140663147, 1629, 1303, 900, 861]]"
000000512308.jpg,"[['bed', 84.40819382667543, 779, 546, 396, 187], ['chair', 92.2433078289032, 1102, 996, 405, 234], ['diningtable', 64.74486589431764, 1069, 847, 776, 614], ['chair', 91.76652431488036, 823, 703, 802, 642]]"
000000515212.jpg,"[['diningtable', 75.47137141227722, 822, 286, 986, 564], ['sofa', 95.36247849464417, 1500, 807, 1099, 743], ['chair', 78.65015268325807, 913, 824, 639, 490], ['tvmonitor', 97.8528082370758, 207, 115, 787, 466], ['chair', 99.12062883377077, 504, 303, 933, 586], ['chair', 99.93689060211182, 796, 540, 957, 556], ['chair', 73.43540787696837, 396, 291, 580, 508]]"
000000518873.jpg,"[['chair', 99.87223148345949, 643, 205, 1037, 482], ['tvmonitor', 99.44621920585631, 1529, 1132, 541, 138]]"
000000523322.jpg,"[['keyboard', 99.73781704902649, 1539, 1123, 998, 614], ['backpack', 79.10948395729066, 622, 263, 981, 694], ['bottle', 97.38094806671144, 1139, 1067, 436, 235], ['book', 66.20064377784729, 858, 646, 448, 335], ['tvmonitor', 99.35821294784546, 1552, 1304, 675, 318], ['cup', 96.59311175346376, 1101, 984, 646, 529]]"
000000523682.jpg,"[['tvmonitor', 92.07120537757874, 1304, 890, 387, 130], ['book', 63.123738765716546, 1604, 308, 1077, 209], ['laptop', 99.5418131351471, 525, 25, 1014, 698], ['book', 73.88991713523866, 580, 510, 607, 370], ['book', 74.49928522109984, 1368, 1292, 579, 384], ['book', 68.51450800895691, 1558, 1488, 577, 412], ['book', 66.99134111404419, 1667, 1593, 586, 423], ['book', 62.80292868614197, 644, 582, 615, 400], ['book', 61.07022166252136, 706, 632, 615, 408], ['keyboard', 74.35268759727478, 1371, 860, 754, 645], ['book', 68.09404492378235, 793, 523, 802, 763], ['book', 68.42840909957886, 801, 515, 842, 803]]"
000000526794.jpg,"[['sofa', 94.60393190383913, 1067, 560, 850, 577], ['sofa', 97.6079523563385, 834, 56, 1064, 635], ['tvmonitor', 99.78063702583313, 1493, 1189, 445, 207], ['vase', 81.59045577049254, 868, 820, 846, 730]]"
000000526896.jpg,"[['bed', 99.79829788208008, 810, 35, 1075, 390], ['chair', 88.28762173652649, 1471, 1043, 1108, 661], ['tvmonitor', 99.63350892066956, 1637, 1314, 606, 292], ['keyboard', 99.57677125930786, 1580, 1280, 730, 608], ['book', 63.6261522769928, 931, 912, 357, 302]]"
000000528956.jpg,"[['bed', 99.07331466674805, 1519, 431, 1041, 694], ['tvmonitor', 99.59356188774107, 692, 490, 434, 272], ['chair', 92.22301840782166, 445, 81, 985, 866]]"
000000531834.jpg,"[['chair', 99.02093410491943, 1120, 770, 777, 450], ['sofa', 96.51058316230774, 1622, 1157, 1121, 586], ['sofa', 93.72342228889464, 491, 68, 1051, 615], ['tvmonitor', 99.87637400627136, 637, 424, 474, 308]]"
000000532747.jpg,"[['sofa', 86.94727420806885, 1581, 692, 1075, 557], ['tvmonitor', 81.70861005783081, 407, 254, 519, 404], ['pottedplant', 93.91748309135436, 539, 329, 681, 407], ['backpack', 95.4515278339386, 1075, 754, 724, 569], ['bowl', 90.16260504722595, 686, 534, 673, 628]]"
000000534121.jpg,"[['sofa', 99.11279678344728, 1010, 109, 1074, 851], ['tvmonitor', 99.42896962165831, 529, 350, 724, 597], ['chair', 99.57441687583923, 410, 131, 893, 624], ['sofa', 91.71903729438782, 1535, 1209, 1086, 723]]"
000000541147.jpg,"[['sofa', 87.37601041793823, 1302, 688, 829, 627], ['sofa', 67.4509823322296, 413, 181, 944, 667], ['chair', 66.75070524215697, 410, 189, 978, 683]]"
000000543333.jpg,"[['sofa', 98.57608675956726, 807, 138, 723, 417], ['sofa', 98.76569509506227, 1381, 709, 1035, 538], ['tvmonitor', 99.56949949264526, 1224, 1036, 506, 378], ['chair', 95.05428075790405, 239, 133, 1032, 557], ['bottle', 72.07307219505309, 648, 618, 630, 527], ['remote', 77.5366187095642, 843, 796, 596, 578]]"
000000546934.jpg,"[['tvmonitor', 99.43948984146118, 1352, 1048, 750, 533], ['sofa', 85.28377413749696, 777, 138, 1062, 657], ['pottedplant', 89.38050270080566, 907, 812, 645, 511]]"
000000547592.jpg,"[['sofa', 89.94680643081665, 1290, 922, 927, 685], ['sofa', 89.99488353729248, 1633, 1256, 1104, 761], ['sofa', 61.293905973434455, 993, 524, 1077, 862], ['chair', 86.76143884658812, 1028, 545, 1081, 873], ['tvmonitor', 99.67411160469057, 501, 290, 689, 527], ['chair', 76.79874300956727, 711, 605, 759, 598], ['chair', 95.1802134513855, 881, 771, 771, 622]]"
000000549711.jpg,"[['keyboard', 99.6998369693756, 1180, 295, 1017, 573], ['mouse', 99.81598258018494, 1401, 1242, 825, 662]]"
000000551574.jpg,"[['sofa', 84.11649465560912, 1716, 121, 1090, 806], ['tvmonitor', 99.11724328994751, 1529, 1259, 764, 586], ['clock', 93.88880729675293, 245, 167, 165, 90]]"
000000551956.jpg,"[['tvmonitor', 96.20351195335388, 981, 547, 398, 128], ['chair', 99.75437521934508, 993, 520, 1100, 602], ['keyboard', 93.4581220149994, 902, 532, 516, 458], ['mouse', 99.2150366306305, 1020, 951, 525, 472]]"
000000554507.jpg,"[['sofa', 97.06063270568848, 1067, 179, 1052, 722], ['tvmonitor', 99.25870299339294, 347, 158, 639, 465], ['chair', 99.6504008769989, 1212, 962, 759, 486]]"
000000554538.jpg,"[['sofa', 98.10945987701416, 1475, 940, 1044, 572], ['tvmonitor', 99.86671209335329, 354, 185, 662, 383]]"
000000558616.jpg,"[['tvmonitor', 99.83222484588623, 549, 309, 713, 482], ['diningtable', 86.92378997802734, 1273, 993, 811, 479], ['chair', 99.63175058364868, 1109, 812, 838, 528], ['bed', 78.34722995758057, 1533, 1349, 1072, 738], ['cup', 60.04714965820313, 1172, 1097, 516, 452]]"
000000558673.jpg,"[['chair', 89.63154554367065, 1339, 700, 1081, 524], ['tvmonitor', 99.77220296859741, 453, 80, 469, 162], ['refrigerator', 76.84199810028076, 1375, 1195, 465, 361]]"
000000562433.jpg,"[['sofa', 90.82188010215759, 830, 332, 1012, 609], ['tvmonitor', 99.76726770401, 1416, 1289, 755, 497], ['clock', 98.10603260993958, 1538, 1477, 396, 290], ['remote', 87.95148134231567, 927, 868, 800, 780]]"
000000566583.jpg,"[['chair', 95.82787752151488, 1545, 1066, 1111, 681], ['tvmonitor', 99.85072612762451, 1315, 1030, 526, 330], ['chair', 98.87455105781557, 935, 704, 841, 543], ['laptop', 98.22248816490172, 754, 503, 894, 686], ['clock', 97.69008159637451, 668, 589, 200, 111]]"
000000569602.jpg,"[['sofa', 64.43904638290404, 755, 151, 1071, 654], ['tvmonitor', 99.74214434623718, 1016, 842, 430, 307], ['chair', 90.44541716575623, 848, 683, 608, 433], ['chair', 71.92385196685791, 1402, 1154, 716, 426], ['laptop', 98.03047776222229, 470, 271, 715, 581]]"
000000570022.jpg,"[['chair', 98.92510175704956, 947, 527, 1046, 643], ['chair', 95.51960825920105, 1510, 944, 1110, 789], ['tvmonitor', 99.88216161727905, 1513, 1283, 484, 328]]"
000000573823.jpg,"[['tvmonitor', 96.23983502388, 679, 57, 430, 55], ['laptop', 99.69042539596558, 1581, 95, 1053, 211]]"
000000576070.jpg,"[['bed', 98.71522188186646, 1291, 152, 1049, 596], ['tvmonitor', 84.44038629531859, 1479, 1328, 505, 349]]"
000000578751.jpg,"[['tvmonitor', 99.3556022644043, 1322, 1055, 766, 522], ['keyboard', 95.1813280582428, 1315, 1025, 817, 727], ['mouse', 98.85289072990416, 1330, 1267, 840, 801]]"
000000579186.jpg,"[['sofa', 93.91520619392395, 1328, 820, 804, 517], ['sofa', 85.35783886909483, 602, 150, 1045, 654], ['chair', 70.57996392250061, 627, 167, 1067, 774], ['tvmonitor', 89.13694024085999, 710, 466, 388, 182]]"
000000580392.jpg,"[['sofa', 99.37414526939392, 1586, 897, 1115, 658], ['pottedplant', 96.73395156860352, 899, 800, 666, 471], ['tvmonitor', 99.74599480628969, 542, 216, 717, 440]]"
